"","Nest_ID","merge_group","ID","Video_ID","Behavior","DateTimeBegin","DateTimeEnd","HowLeft","RecessCause","Comments_Notes","Who_Entered","Date_Entered","Double_Checked_Who","Double_Checked_Date","Date_Double_Checked","prev_beh","prev_vid","prev_end","merge_with_prev","n_rows_merged","year","found_day","species","habitat","fws_steel_band.x","eggs_max","fate","fate_day","eggs_hatched","ducklings_min","predator","camera_nest","camera_type","camera_start","camera_end","camera_fate","camera_days","camera_exposure","inc_late","inc_mean","inc_median","inc_early","inc_hatch","inc_firsthatch","found_laying","init_laying","init_mean","init_median","init_hatch","init_firsthatch","found_status","eggs_depredated","eggs_inviable","Species","Fate_video","Fate_Dep_Species_video","Min_Number_Ducklings_video","capture_date","capture_datetime","release_datetime","age","mass","wing_chord","flattened_wing","culmen","nares_distal","nares_proximal","tarsus_total","tarsus_diagonal","head","primary_ninth","transmitter","DurationSecs","NextDateTimeBegin","TimeToNextVidSecs","DurationMins","Time_Diff_Mins","Fate_video_simple","Fate_combined"
"4417","16-SEY058",56,23241,NA,"I-Incubating",2016-07-10 11:23:15,2016-07-10 13:27:45,"NotRecorded","NotApplicable",NA,"Transferred from FFWFO yearly excel table",2020-06-03,NA,NA,NA,"N-NotIncubating",NA,2016-07-10 11:23:00,FALSE,1,2016,184,"STEI",NA,"2406-00683",5,"Destroyed",193,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,170,168.1428571,168,168,NA,NA,NA,NA,165.1428571,165,NA,NA,"Active",0,NA,"STEI",NA,NA,NA,"2016-07-07","2016/07/07 11:14:00","2016/07/07 11:30:00","ASY",687,215,NA,39.7,NA,NA,"49.1","40.3",91.6,NA,NA,7470,2016-07-10 13:28:00,15,124.5,0,NA,"Destroyed"
"4418","16-SEY058",57,24285,NA,"N-NotIncubating",2016-07-10 13:28:00,2016-07-10 13:58:30,"NotRecorded","O",NA,"Transferred from FFWFO yearly excel table",2020-06-03,NA,NA,NA,"I-Incubating",NA,2016-07-10 13:27:45,FALSE,1,2016,184,"STEI",NA,"2406-00683",5,"Destroyed",193,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,170,168.1428571,168,168,NA,NA,NA,NA,165.1428571,165,NA,NA,"Active",0,NA,"STEI",NA,NA,NA,"2016-07-07","2016/07/07 11:14:00","2016/07/07 11:30:00","ASY",687,215,NA,39.7,NA,NA,"49.1","40.3",91.6,NA,NA,1830,2016-07-10 13:58:45,15,30.5,0,NA,"Destroyed"
"4419","16-SEY058",58,23242,NA,"I-Incubating",2016-07-10 13:58:45,2016-07-10 15:04:45,"W","NotApplicable",NA,"Transferred from FFWFO yearly excel table",2020-06-03,NA,NA,NA,"N-NotIncubating",NA,2016-07-10 13:58:30,FALSE,1,2016,184,"STEI",NA,"2406-00683",5,"Destroyed",193,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,170,168.1428571,168,168,NA,NA,NA,NA,165.1428571,165,NA,NA,"Active",0,NA,"STEI",NA,NA,NA,"2016-07-07","2016/07/07 11:14:00","2016/07/07 11:30:00","ASY",687,215,NA,39.7,NA,NA,"49.1","40.3",91.6,NA,NA,3960,2016-07-10 15:05:00,15,66,0,NA,"Destroyed"
"4420","16-SEY058",59,24286,NA,"N-NotIncubating",2016-07-10 15:05:00,2016-07-10 15:38:45,"NotRecorded","O","Hen returns right before a downpour starts (literally  begins the next frame 15s later)","Transferred from FFWFO yearly excel table",2020-06-03,NA,NA,NA,"I-Incubating",NA,2016-07-10 15:04:45,FALSE,1,2016,184,"STEI",NA,"2406-00683",5,"Destroyed",193,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,170,168.1428571,168,168,NA,NA,NA,NA,165.1428571,165,NA,NA,"Active",0,NA,"STEI",NA,NA,NA,"2016-07-07","2016/07/07 11:14:00","2016/07/07 11:30:00","ASY",687,215,NA,39.7,NA,NA,"49.1","40.3",91.6,NA,NA,2025,2016-07-10 15:39:00,15,33.75,0,NA,"Destroyed"
"4421","16-SEY058",60,23243,NA,"I-Incubating",2016-07-10 15:39:00,2016-07-10 19:55:45,"F","NotApplicable",NA,"Transferred from FFWFO yearly excel table",2020-06-03,NA,NA,NA,"N-NotIncubating",NA,2016-07-10 15:38:45,FALSE,1,2016,184,"STEI",NA,"2406-00683",5,"Destroyed",193,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,170,168.1428571,168,168,NA,NA,NA,NA,165.1428571,165,NA,NA,"Active",0,NA,"STEI",NA,NA,NA,"2016-07-07","2016/07/07 11:14:00","2016/07/07 11:30:00","ASY",687,215,NA,39.7,NA,NA,"49.1","40.3",91.6,NA,NA,15405,2016-07-10 19:56:00,15,256.75,0,NA,"Destroyed"
"4422","16-SEY058",61,24287,NA,"N-NotIncubating",2016-07-10 19:56:00,2016-07-10 19:59:30,"W","O",NA,"Transferred from FFWFO yearly excel table",2020-06-03,NA,NA,NA,"I-Incubating",NA,2016-07-10 19:55:45,FALSE,1,2016,184,"STEI",NA,"2406-00683",5,"Destroyed",193,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,170,168.1428571,168,168,NA,NA,NA,NA,165.1428571,165,NA,NA,"Active",0,NA,"STEI",NA,NA,NA,"2016-07-07","2016/07/07 11:14:00","2016/07/07 11:30:00","ASY",687,215,NA,39.7,NA,NA,"49.1","40.3",91.6,NA,NA,210,2016-07-10 19:59:45,15,3.5,0,NA,"Destroyed"
"4423","16-SEY058",62,23244,NA,"I-Incubating",2016-07-10 19:59:45,2016-07-10 20:06:45,"NotRecorded","NotApplicable",NA,"Transferred from FFWFO yearly excel table",2020-06-03,NA,NA,NA,"N-NotIncubating",NA,2016-07-10 19:59:30,FALSE,1,2016,184,"STEI",NA,"2406-00683",5,"Destroyed",193,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,170,168.1428571,168,168,NA,NA,NA,NA,165.1428571,165,NA,NA,"Active",0,NA,"STEI",NA,NA,NA,"2016-07-07","2016/07/07 11:14:00","2016/07/07 11:30:00","ASY",687,215,NA,39.7,NA,NA,"49.1","40.3",91.6,NA,NA,420,2016-07-10 20:07:00,15,7,0,NA,"Destroyed"
"4424","16-SEY058",63,24288,NA,"N-NotIncubating",2016-07-10 20:07:00,2016-07-10 20:19:00,"W","O",NA,"Transferred from FFWFO yearly excel table",2020-06-03,NA,NA,NA,"I-Incubating",NA,2016-07-10 20:06:45,FALSE,1,2016,184,"STEI",NA,"2406-00683",5,"Destroyed",193,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,170,168.1428571,168,168,NA,NA,NA,NA,165.1428571,165,NA,NA,"Active",0,NA,"STEI",NA,NA,NA,"2016-07-07","2016/07/07 11:14:00","2016/07/07 11:30:00","ASY",687,215,NA,39.7,NA,NA,"49.1","40.3",91.6,NA,NA,720,2016-07-10 20:19:15,15,12,0,NA,"Destroyed"
"4425","16-SEY058",64,23245,NA,"I-Incubating",2016-07-10 20:19:15,2016-07-10 21:38:00,"F","NotApplicable",NA,"Transferred from FFWFO yearly excel table",2020-06-03,NA,NA,NA,"N-NotIncubating",NA,2016-07-10 20:19:00,FALSE,1,2016,184,"STEI",NA,"2406-00683",5,"Destroyed",193,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,170,168.1428571,168,168,NA,NA,NA,NA,165.1428571,165,NA,NA,"Active",0,NA,"STEI",NA,NA,NA,"2016-07-07","2016/07/07 11:14:00","2016/07/07 11:30:00","ASY",687,215,NA,39.7,NA,NA,"49.1","40.3",91.6,NA,NA,4725,2016-07-10 21:38:15,15,78.75,0,NA,"Destroyed"
"4426","16-SEY058",65,24289,NA,"N-NotIncubating",2016-07-10 21:38:15,2016-07-10 22:01:00,"NotRecorded","O",NA,"Transferred from FFWFO yearly excel table",2020-06-03,NA,NA,NA,"I-Incubating",NA,2016-07-10 21:38:00,FALSE,1,2016,184,"STEI",NA,"2406-00683",5,"Destroyed",193,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,170,168.1428571,168,168,NA,NA,NA,NA,165.1428571,165,NA,NA,"Active",0,NA,"STEI",NA,NA,NA,"2016-07-07","2016/07/07 11:14:00","2016/07/07 11:30:00","ASY",687,215,NA,39.7,NA,NA,"49.1","40.3",91.6,NA,NA,1365,2016-07-10 22:01:15,15,22.75,0,NA,"Destroyed"
"4427","16-SEY058",66,23246,NA,"I-Incubating",2016-07-10 22:01:15,2016-07-10 23:59:30,"NotRecorded","NotApplicable",NA,"Transferred from FFWFO yearly excel table",2020-06-03,NA,NA,NA,"N-NotIncubating",NA,2016-07-10 22:01:00,FALSE,1,2016,184,"STEI",NA,"2406-00683",5,"Destroyed",193,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,170,168.1428571,168,168,NA,NA,NA,NA,165.1428571,165,NA,NA,"Active",0,NA,"STEI",NA,NA,NA,"2016-07-07","2016/07/07 11:14:00","2016/07/07 11:30:00","ASY",687,215,NA,39.7,NA,NA,"49.1","40.3",91.6,NA,NA,7095,2016-07-10 23:59:45,15,118.25,0,NA,"Destroyed"
"4428","16-SEY058",67,24290,NA,"N-NotIncubating",2016-07-10 23:59:45,NA,"F","O",NA,"Transferred from FFWFO yearly excel table",2020-06-03,NA,NA,NA,"I-Incubating",NA,2016-07-10 23:59:30,FALSE,1,2016,184,"STEI",NA,"2406-00683",5,"Destroyed",193,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,170,168.1428571,168,168,NA,NA,NA,NA,165.1428571,165,NA,NA,"Active",0,NA,"STEI",NA,NA,NA,"2016-07-07","2016/07/07 11:14:00","2016/07/07 11:30:00","ASY",687,215,NA,39.7,NA,NA,"49.1","40.3",91.6,NA,NA,NA,2016-07-11 00:12:30,NA,NA,0,NA,"Destroyed"
"4429","16-SEY058",68,24291,NA,"N-NotIncubating",2016-07-11 00:12:30,2016-07-11 00:30:15,"NotRecorded","O",NA,"Transferred from FFWFO yearly excel table",2020-06-03,NA,NA,NA,"N-NotIncubating",NA,NA,FALSE,1,2016,184,"STEI",NA,"2406-00683",5,"Destroyed",193,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,170,168.1428571,168,168,NA,NA,NA,NA,165.1428571,165,NA,NA,"Active",0,NA,"STEI",NA,NA,NA,"2016-07-07","2016/07/07 11:14:00","2016/07/07 11:30:00","ASY",687,215,NA,39.7,NA,NA,"49.1","40.3",91.6,NA,NA,1065,2016-07-11 00:30:30,15,17.75,0,NA,"Destroyed"
"4430","16-SEY058",69,23248,NA,"I-Incubating",2016-07-11 00:30:30,2016-07-11 01:53:15,"F","NotApplicable",NA,"Transferred from FFWFO yearly excel table",2020-06-03,NA,NA,NA,"N-NotIncubating",NA,2016-07-11 00:30:15,FALSE,1,2016,184,"STEI",NA,"2406-00683",5,"Destroyed",193,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,170,168.1428571,168,168,NA,NA,NA,NA,165.1428571,165,NA,NA,"Active",0,NA,"STEI",NA,NA,NA,"2016-07-07","2016/07/07 11:14:00","2016/07/07 11:30:00","ASY",687,215,NA,39.7,NA,NA,"49.1","40.3",91.6,NA,NA,4965,2016-07-11 01:53:30,15,82.75,0,NA,"Destroyed"
"4431","16-SEY058",70,24292,NA,"N-NotIncubating",2016-07-11 01:53:30,2016-07-11 02:35:30,"NotRecorded","O",NA,"Transferred from FFWFO yearly excel table",2020-06-03,NA,NA,NA,"I-Incubating",NA,2016-07-11 01:53:15,FALSE,1,2016,184,"STEI",NA,"2406-00683",5,"Destroyed",193,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,170,168.1428571,168,168,NA,NA,NA,NA,165.1428571,165,NA,NA,"Active",0,NA,"STEI",NA,NA,NA,"2016-07-07","2016/07/07 11:14:00","2016/07/07 11:30:00","ASY",687,215,NA,39.7,NA,NA,"49.1","40.3",91.6,NA,NA,2520,2016-07-11 02:35:45,15,42,0,NA,"Destroyed"
"4432","16-SEY058",71,23249,NA,"I-Incubating",2016-07-11 02:35:45,2016-07-11 04:06:30,"NotRecorded","NotApplicable",NA,"Transferred from FFWFO yearly excel table",2020-06-03,NA,NA,NA,"N-NotIncubating",NA,2016-07-11 02:35:30,FALSE,1,2016,184,"STEI",NA,"2406-00683",5,"Destroyed",193,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,170,168.1428571,168,168,NA,NA,NA,NA,165.1428571,165,NA,NA,"Active",0,NA,"STEI",NA,NA,NA,"2016-07-07","2016/07/07 11:14:00","2016/07/07 11:30:00","ASY",687,215,NA,39.7,NA,NA,"49.1","40.3",91.6,NA,NA,5445,2016-07-11 04:06:45,15,90.75,0,NA,"Destroyed"
"4433","16-SEY058",72,24293,NA,"N-NotIncubating",2016-07-11 04:06:45,2016-07-11 04:39:15,"NotRecorded","O","Hen appears at 4:35:30 flying with egg in bill post-depredation, @ 4:36:15 - 4:36:30 walking away and standing at nest with eggs in bill, @ 4:37:45 - 4:39:30 with another egg and either a dead duckling or broken egg near nest","Transferred from FFWFO yearly excel table",2020-06-03,NA,NA,NA,"I-Incubating",NA,2016-07-11 04:06:30,FALSE,1,2016,184,"STEI",NA,"2406-00683",5,"Destroyed",193,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,170,168.1428571,168,168,NA,NA,NA,NA,165.1428571,165,NA,NA,"Active",0,NA,"STEI",NA,NA,NA,"2016-07-07","2016/07/07 11:14:00","2016/07/07 11:30:00","ASY",687,215,NA,39.7,NA,NA,"49.1","40.3",91.6,NA,NA,1950,2016-07-11 04:39:30,15,32.5,0,NA,"Destroyed"
"4434","16-SEY058",73,23250,NA,"I-Incubating",2016-07-11 04:39:30,2016-07-11 06:13:45,"W","NotApplicable",NA,"Transferred from FFWFO yearly excel table",2020-06-03,NA,NA,NA,"N-NotIncubating",NA,2016-07-11 04:39:15,FALSE,1,2016,184,"STEI",NA,"2406-00683",5,"Destroyed",193,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,170,168.1428571,168,168,NA,NA,NA,NA,165.1428571,165,NA,NA,"Active",0,NA,"STEI",NA,NA,NA,"2016-07-07","2016/07/07 11:14:00","2016/07/07 11:30:00","ASY",687,215,NA,39.7,NA,NA,"49.1","40.3",91.6,NA,NA,5655,2016-07-11 06:14:00,15,94.25,0,NA,"Destroyed"
"4435","16-SEY058",74,24294,NA,"N-NotIncubating",2016-07-11 06:14:00,2016-07-11 06:17:15,"NotRecorded","O",NA,"Transferred from FFWFO yearly excel table",2020-06-03,NA,NA,NA,"I-Incubating",NA,2016-07-11 06:13:45,FALSE,1,2016,184,"STEI",NA,"2406-00683",5,"Destroyed",193,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,170,168.1428571,168,168,NA,NA,NA,NA,165.1428571,165,NA,NA,"Active",0,NA,"STEI",NA,NA,NA,"2016-07-07","2016/07/07 11:14:00","2016/07/07 11:30:00","ASY",687,215,NA,39.7,NA,NA,"49.1","40.3",91.6,NA,NA,195,2016-07-11 06:17:30,15,3.25,0,NA,"Destroyed"
"4436","16-SEY058",75,23251,NA,"I-Incubating",2016-07-11 06:17:30,2016-07-11 07:22:45,"W","NotApplicable",NA,"Transferred from FFWFO yearly excel table",2020-06-03,NA,NA,NA,"N-NotIncubating",NA,2016-07-11 06:17:15,FALSE,1,2016,184,"STEI",NA,"2406-00683",5,"Destroyed",193,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,170,168.1428571,168,168,NA,NA,NA,NA,165.1428571,165,NA,NA,"Active",0,NA,"STEI",NA,NA,NA,"2016-07-07","2016/07/07 11:14:00","2016/07/07 11:30:00","ASY",687,215,NA,39.7,NA,NA,"49.1","40.3",91.6,NA,NA,3915,2016-07-11 07:23:00,15,65.25,0,NA,"Destroyed"
"4437","16-SEY058",76,24295,NA,"N-NotIncubating",2016-07-11 07:23:00,2016-07-11 09:05:30,"NotRecorded","O",NA,"Transferred from FFWFO yearly excel table",2020-06-03,NA,NA,NA,"I-Incubating",NA,2016-07-11 07:22:45,FALSE,1,2016,184,"STEI",NA,"2406-00683",5,"Destroyed",193,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,170,168.1428571,168,168,NA,NA,NA,NA,165.1428571,165,NA,NA,"Active",0,NA,"STEI",NA,NA,NA,"2016-07-07","2016/07/07 11:14:00","2016/07/07 11:30:00","ASY",687,215,NA,39.7,NA,NA,"49.1","40.3",91.6,NA,NA,6150,2016-07-11 09:05:45,15,102.5,0,NA,"Destroyed"
"4438","16-SEY058",77,23252,NA,"I-Incubating",2016-07-11 09:05:45,2016-07-11 10:03:15,"W","NotApplicable",NA,"Transferred from FFWFO yearly excel table",2020-06-03,NA,NA,NA,"N-NotIncubating",NA,2016-07-11 09:05:30,FALSE,1,2016,184,"STEI",NA,"2406-00683",5,"Destroyed",193,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,170,168.1428571,168,168,NA,NA,NA,NA,165.1428571,165,NA,NA,"Active",0,NA,"STEI",NA,NA,NA,"2016-07-07","2016/07/07 11:14:00","2016/07/07 11:30:00","ASY",687,215,NA,39.7,NA,NA,"49.1","40.3",91.6,NA,NA,3450,2016-07-11 10:03:30,15,57.5,0,NA,"Destroyed"
"4439","16-SEY058",78,24296,NA,"N-NotIncubating",2016-07-11 10:03:30,2016-07-11 13:25:45,"NotRecorded","O","Hen returns 7/11 @ 13:25:30 to scare off PAJA picking at nest","Transferred from FFWFO yearly excel table",2020-06-03,NA,NA,NA,"I-Incubating",NA,2016-07-11 10:03:15,FALSE,1,2016,184,"STEI",NA,"2406-00683",5,"Destroyed",193,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,170,168.1428571,168,168,NA,NA,NA,NA,165.1428571,165,NA,NA,"Active",0,NA,"STEI",NA,NA,NA,"2016-07-07","2016/07/07 11:14:00","2016/07/07 11:30:00","ASY",687,215,NA,39.7,NA,NA,"49.1","40.3",91.6,NA,NA,12135,2016-07-11 13:26:00,15,202.25,0,NA,"Destroyed"
"4440","16-SEY058",79,23253,NA,"I-Incubating",2016-07-11 13:26:00,2016-07-11 13:51:00,"NotRecorded","NotApplicable",NA,"Transferred from FFWFO yearly excel table",2020-06-03,NA,NA,NA,"N-NotIncubating",NA,2016-07-11 13:25:45,FALSE,1,2016,184,"STEI",NA,"2406-00683",5,"Destroyed",193,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,170,168.1428571,168,168,NA,NA,NA,NA,165.1428571,165,NA,NA,"Active",0,NA,"STEI",NA,NA,NA,"2016-07-07","2016/07/07 11:14:00","2016/07/07 11:30:00","ASY",687,215,NA,39.7,NA,NA,"49.1","40.3",91.6,NA,NA,1500,2016-07-11 13:51:15,15,25,0,NA,"Destroyed"
"4441","16-SEY058",80,24297,NA,NA,2016-07-11 13:51:15,NA,"NotRecorded","NotRecorded","Hen officially gives up on her nest","Transferred from FFWFO yearly excel table",2020-06-03,NA,NA,NA,"I-Incubating",NA,2016-07-11 13:51:00,FALSE,1,2016,184,"STEI",NA,"2406-00683",5,"Destroyed",193,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,170,168.1428571,168,168,NA,NA,NA,NA,165.1428571,165,NA,NA,"Active",0,NA,"STEI",NA,NA,NA,"2016-07-07","2016/07/07 11:14:00","2016/07/07 11:30:00","ASY",687,215,NA,39.7,NA,NA,"49.1","40.3",91.6,NA,NA,NA,NA,NA,NA,0,NA,"Destroyed"
"4442","16-SEY058",81,23247,NA,"I-Incubating",NA,2016-07-11 00:12:15,"NotRecorded","NotApplicable",NA,"Transferred from FFWFO yearly excel table",2020-06-03,NA,NA,NA,NA,NA,NA,FALSE,1,2016,184,"STEI",NA,"2406-00683",5,"Destroyed",193,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,170,168.1428571,168,168,NA,NA,NA,NA,165.1428571,165,NA,NA,"Active",0,NA,"STEI",NA,NA,NA,"2016-07-07","2016/07/07 11:14:00","2016/07/07 11:30:00","ASY",687,215,NA,39.7,NA,NA,"49.1","40.3",91.6,NA,NA,NA,NA,NA,NA,0,NA,"Destroyed"
"4443","16-SEY058",82,23254,NA,NA,NA,NA,"NotRecorded","NotApplicable",NA,"Transferred from FFWFO yearly excel table",2020-06-03,NA,NA,NA,"I-Incubating",NA,2016-07-11 00:12:15,FALSE,1,2016,184,"STEI",NA,"2406-00683",5,"Destroyed",193,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,170,168.1428571,168,168,NA,NA,NA,NA,165.1428571,165,NA,NA,"Active",0,NA,"STEI",NA,NA,NA,"2016-07-07","2016/07/07 11:14:00","2016/07/07 11:30:00","ASY",687,215,NA,39.7,NA,NA,"49.1","40.3",91.6,NA,NA,NA,NA,NA,NA,0,NA,"Destroyed"
"4444","16-SIA026",1,24233,NA,"N-NotIncubating",2016-06-22 13:58:00,2016-06-22 14:10:45,"NotRecorded","H","O = swims. Hen nest break start time is approximate, as hen was bumped while installing camera","Transferred from FFWFO yearly excel table",2020-06-03,NA,NA,NA,NA,NA,NA,FALSE,1,2016,168,"SPEI",NA,"1987-23453",5,"Hatched",192,3,NA,NA,1,NA,NA,NA,NA,NA,NA,170,164.7619048,164,164.9166667,NA,NA,"Review",NA,161.7619048,161,NA,NA,"Active",0,0,"SPEI",NA,NA,NA,"2016-07-03","2016/07/03 14:46:00","2016/07/03 15:07:00","ASY",1159,264,NA,25.3,NA,NA,"54.7","48.6",99.1,NA,NA,765,2016-06-22 14:11:00,15,12.75,0,NA,"Hatched"
"4445","16-SIA026",2,23190,NA,"I-Incubating",2016-06-22 14:11:00,2016-06-23 16:05:45,"O","NotApplicable",NA,"Transferred from FFWFO yearly excel table",2020-06-03,NA,NA,NA,"N-NotIncubating",NA,2016-06-22 14:10:45,FALSE,1,2016,168,"SPEI",NA,"1987-23453",5,"Hatched",192,3,NA,NA,1,NA,NA,NA,NA,NA,NA,170,164.7619048,164,164.9166667,NA,NA,"Review",NA,161.7619048,161,NA,NA,"Active",0,0,"SPEI",NA,NA,NA,"2016-07-03","2016/07/03 14:46:00","2016/07/03 15:07:00","ASY",1159,264,NA,25.3,NA,NA,"54.7","48.6",99.1,NA,NA,93285,2016-06-23 16:06:00,15,1554.75,0,NA,"Hatched"
"4446","16-SIA026",3,24234,NA,"N-NotIncubating",2016-06-23 16:06:00,2016-06-23 16:23:45,"NotRecorded","O",NA,"Transferred from FFWFO yearly excel table",2020-06-03,NA,NA,NA,"I-Incubating",NA,2016-06-23 16:05:45,FALSE,1,2016,168,"SPEI",NA,"1987-23453",5,"Hatched",192,3,NA,NA,1,NA,NA,NA,NA,NA,NA,170,164.7619048,164,164.9166667,NA,NA,"Review",NA,161.7619048,161,NA,NA,"Active",0,0,"SPEI",NA,NA,NA,"2016-07-03","2016/07/03 14:46:00","2016/07/03 15:07:00","ASY",1159,264,NA,25.3,NA,NA,"54.7","48.6",99.1,NA,NA,1065,2016-06-23 16:24:00,15,17.75,0,NA,"Hatched"
"4447","16-SIA026",4,23191,NA,"I-Incubating",2016-06-23 16:24:00,2016-06-23 17:42:45,"F","NotApplicable",NA,"Transferred from FFWFO yearly excel table",2020-06-03,NA,NA,NA,"N-NotIncubating",NA,2016-06-23 16:23:45,FALSE,1,2016,168,"SPEI",NA,"1987-23453",5,"Hatched",192,3,NA,NA,1,NA,NA,NA,NA,NA,NA,170,164.7619048,164,164.9166667,NA,NA,"Review",NA,161.7619048,161,NA,NA,"Active",0,0,"SPEI",NA,NA,NA,"2016-07-03","2016/07/03 14:46:00","2016/07/03 15:07:00","ASY",1159,264,NA,25.3,NA,NA,"54.7","48.6",99.1,NA,NA,4725,2016-06-23 17:43:00,15,78.75,0,NA,"Hatched"
"4448","16-SIA026",5,24235,NA,"N-NotIncubating",2016-06-23 17:43:00,2016-06-23 18:00:15,"F","O",NA,"Transferred from FFWFO yearly excel table",2020-06-03,NA,NA,NA,"I-Incubating",NA,2016-06-23 17:42:45,FALSE,1,2016,168,"SPEI",NA,"1987-23453",5,"Hatched",192,3,NA,NA,1,NA,NA,NA,NA,NA,NA,170,164.7619048,164,164.9166667,NA,NA,"Review",NA,161.7619048,161,NA,NA,"Active",0,0,"SPEI",NA,NA,NA,"2016-07-03","2016/07/03 14:46:00","2016/07/03 15:07:00","ASY",1159,264,NA,25.3,NA,NA,"54.7","48.6",99.1,NA,NA,1035,2016-06-23 18:00:30,15,17.25,0,NA,"Hatched"
"4449","16-SIA026",6,23192,NA,"I-Incubating",2016-06-23 18:00:30,2016-06-25 14:15:30,"W","NotApplicable",NA,"Transferred from FFWFO yearly excel table",2020-06-03,NA,NA,NA,"N-NotIncubating",NA,2016-06-23 18:00:15,FALSE,1,2016,168,"SPEI",NA,"1987-23453",5,"Hatched",192,3,NA,NA,1,NA,NA,NA,NA,NA,NA,170,164.7619048,164,164.9166667,NA,NA,"Review",NA,161.7619048,161,NA,NA,"Active",0,0,"SPEI",NA,NA,NA,"2016-07-03","2016/07/03 14:46:00","2016/07/03 15:07:00","ASY",1159,264,NA,25.3,NA,NA,"54.7","48.6",99.1,NA,NA,159300,2016-06-25 14:15:45,15,2655,0,NA,"Hatched"
"4450","16-SIA026",7,24237,NA,"N-NotIncubating",2016-06-25 14:15:45,2016-06-25 14:30:00,"NotRecorded","O","Visits nest briefly during break between 14:22:45 and 14:23:00","Transferred from FFWFO yearly excel table",2020-06-03,NA,NA,NA,"I-Incubating",NA,2016-06-25 14:15:30,FALSE,1,2016,168,"SPEI",NA,"1987-23453",5,"Hatched",192,3,NA,NA,1,NA,NA,NA,NA,NA,NA,170,164.7619048,164,164.9166667,NA,NA,"Review",NA,161.7619048,161,NA,NA,"Active",0,0,"SPEI",NA,NA,NA,"2016-07-03","2016/07/03 14:46:00","2016/07/03 15:07:00","ASY",1159,264,NA,25.3,NA,NA,"54.7","48.6",99.1,NA,NA,855,2016-06-25 14:30:15,15,14.25,0,NA,"Hatched"
"4451","16-SIA026",8,23194,NA,"I-Incubating",2016-06-25 14:30:15,2016-06-25 15:18:45,"W","NotApplicable",NA,"Transferred from FFWFO yearly excel table",2020-06-03,NA,NA,NA,"N-NotIncubating",NA,2016-06-25 14:30:00,FALSE,1,2016,168,"SPEI",NA,"1987-23453",5,"Hatched",192,3,NA,NA,1,NA,NA,NA,NA,NA,NA,170,164.7619048,164,164.9166667,NA,NA,"Review",NA,161.7619048,161,NA,NA,"Active",0,0,"SPEI",NA,NA,NA,"2016-07-03","2016/07/03 14:46:00","2016/07/03 15:07:00","ASY",1159,264,NA,25.3,NA,NA,"54.7","48.6",99.1,NA,NA,2910,2016-06-25 15:19:00,15,48.5,0,NA,"Hatched"
"4452","16-SIA026",9,24238,NA,"N-NotIncubating",2016-06-25 15:19:00,2016-06-25 19:26:30,"NotRecorded","O","GLGU in process of harrassing hen","Transferred from FFWFO yearly excel table",2020-06-03,NA,NA,NA,"I-Incubating",NA,2016-06-25 15:18:45,FALSE,1,2016,168,"SPEI",NA,"1987-23453",5,"Hatched",192,3,NA,NA,1,NA,NA,NA,NA,NA,NA,170,164.7619048,164,164.9166667,NA,NA,"Review",NA,161.7619048,161,NA,NA,"Active",0,0,"SPEI",NA,NA,NA,"2016-07-03","2016/07/03 14:46:00","2016/07/03 15:07:00","ASY",1159,264,NA,25.3,NA,NA,"54.7","48.6",99.1,NA,NA,14850,2016-06-27 19:26:45,172815,247.5,0,NA,"Hatched"
