"","ID","Nest_ID","Video_ID","Behavior","DateTimeBegin","DateTimeEnd","RecessCause","X","year","found_day","habitat","fws_steel_band.x","eggs_max","fate","fate_day","eggs_hatched","ducklings_min","predator","camera_type","camera_start","camera_end","camera_fate","camera_days","camera_exposure","inc_late","inc_mean","inc_median","inc_early","inc_hatch","inc_firsthatch","found_laying","init_laying","init_mean","init_median","init_hatch","init_firsthatch","found_status","eggs_depredated","eggs_inviable","Species","Fate_video","Fate_Dep_Species_video","Min_Number_Ducklings_video","capture_date","capture_datetime","release_datetime","age","mass","wing_chord","flattened_wing","culmen","nares_distal","nares_proximal","tarsus_total","tarsus_diagonal","head","primary_ninth","transmitter","DurationSecs","NextDateTimeBegin","TimeToNextVidSecs","DurationMins","Time_Diff_Mins","Fate_video_simple","Fate_combined"
"6470",27899,"24-AKM020","24-AKM020_1","N-NotIncubating",2024-06-26 16:14:43,2024-06-26 16:34:23,"O",1259,2024,176,"LCP","1987-23470",6,"Abandoned",198,NA,NA,NA,"Plotwatcher Pro","2024-06-24 11:42:18",NA,"2024-07-16 9:07:52",23.04202546,21.89,174,174.75,174.75,175,NA,NA,"0",NA,170.75,170.75,NA,NA,"Active",0,0,"KIEI","Abandoned - Hen with incubated eggs did not return within 12hrs",NA,NA,"2024-07-14","2024/07/14 13:05:00",NA,"AHY",1075,NA,270,31.9,NA,NA,"56.4","54",104.8,NA,NA,1180,2024-06-26 16:34:33,10,62.3333333333333,0,"Abandoned","Abandoned"
"6471",27900,"24-AKM020","24-AKM020_1","I-Incubating",2024-06-26 16:34:33,2024-06-27 10:22:10,"NotApplicable",1259,2024,176,"LCP","1987-23470",6,"Abandoned",198,NA,NA,NA,"Plotwatcher Pro","2024-06-24 11:42:18",NA,"2024-07-16 9:07:52",23.04202546,21.89,174,174.75,174.75,175,NA,NA,"0",NA,170.75,170.75,NA,NA,"Active",0,0,"KIEI","Abandoned - Hen with incubated eggs did not return within 12hrs",NA,NA,"2024-07-14","2024/07/14 13:05:00",NA,"AHY",1075,NA,270,31.9,NA,NA,"56.4","54",104.8,NA,NA,64057,2024-06-27 10:22:20,10,19.5,0,"Abandoned","Abandoned"
"6472",27901,"24-AKM020","24-AKM020_1","N-NotIncubating",2024-06-27 10:22:20,2024-06-27 10:45:09,"H",1259,2024,176,"LCP","1987-23470",6,"Abandoned",198,NA,NA,NA,"Plotwatcher Pro","2024-06-24 11:42:18",NA,"2024-07-16 9:07:52",23.04202546,21.89,174,174.75,174.75,175,NA,NA,"0",NA,170.75,170.75,NA,NA,"Active",0,0,"KIEI","Abandoned - Hen with incubated eggs did not return within 12hrs",NA,NA,"2024-07-14","2024/07/14 13:05:00",NA,"AHY",1075,NA,270,31.9,NA,NA,"56.4","54",104.8,NA,NA,1369,2024-06-27 10:45:19,10,1357.66666666667,0,"Abandoned","Abandoned"
"6473",27902,"24-AKM020","24-AKM020_1","I-Incubating",2024-06-27 10:45:19,2024-06-29 13:28:33,"NotApplicable",1259,2024,176,"LCP","1987-23470",6,"Abandoned",198,NA,NA,NA,"Plotwatcher Pro","2024-06-24 11:42:18",NA,"2024-07-16 9:07:52",23.04202546,21.89,174,174.75,174.75,175,NA,NA,"0",NA,170.75,170.75,NA,NA,"Active",0,0,"KIEI","Abandoned - Hen with incubated eggs did not return within 12hrs",NA,NA,"2024-07-14","2024/07/14 13:05:00",NA,"AHY",1075,NA,270,31.9,NA,NA,"56.4","54",104.8,NA,NA,182594,2024-06-29 13:28:43,10,110.016666666667,0,"Abandoned","Abandoned"
"6474",27903,"24-AKM020","24-AKM020_1","N-NotIncubating",2024-06-29 13:28:43,2024-06-29 13:45:13,"O",1259,2024,176,"LCP","1987-23470",6,"Abandoned",198,NA,NA,NA,"Plotwatcher Pro","2024-06-24 11:42:18",NA,"2024-07-16 9:07:52",23.04202546,21.89,174,174.75,174.75,175,NA,NA,"0",NA,170.75,170.75,NA,NA,"Active",0,0,"KIEI","Abandoned - Hen with incubated eggs did not return within 12hrs",NA,NA,"2024-07-14","2024/07/14 13:05:00",NA,"AHY",1075,NA,270,31.9,NA,NA,"56.4","54",104.8,NA,NA,990,2024-06-29 13:45:23,10,15.1666666666667,0,"Abandoned","Abandoned"
"6475",27904,"24-AKM020","24-AKM020_1","I-Incubating",2024-06-29 13:45:23,2024-07-01 14:42:57,"NotApplicable",1259,2024,176,"LCP","1987-23470",6,"Abandoned",198,NA,NA,NA,"Plotwatcher Pro","2024-06-24 11:42:18",NA,"2024-07-16 9:07:52",23.04202546,21.89,174,174.75,174.75,175,NA,NA,"0",NA,170.75,170.75,NA,NA,"Active",0,0,"KIEI","Abandoned - Hen with incubated eggs did not return within 12hrs",NA,NA,"2024-07-14","2024/07/14 13:05:00",NA,"AHY",1075,NA,270,31.9,NA,NA,"56.4","54",104.8,NA,NA,176254,2024-07-01 14:43:07,10,3026.73333333333,0,"Abandoned","Abandoned"
"6476",27905,"24-AKM020","24-AKM020_1","N-NotIncubating",2024-07-01 14:43:07,2024-07-01 15:11:27,"O",1259,2024,176,"LCP","1987-23470",6,"Abandoned",198,NA,NA,NA,"Plotwatcher Pro","2024-06-24 11:42:18",NA,"2024-07-16 9:07:52",23.04202546,21.89,174,174.75,174.75,175,NA,NA,"0",NA,170.75,170.75,NA,NA,"Active",0,0,"KIEI","Abandoned - Hen with incubated eggs did not return within 12hrs",NA,NA,"2024-07-14","2024/07/14 13:05:00",NA,"AHY",1075,NA,270,31.9,NA,NA,"56.4","54",104.8,NA,NA,1700,2024-07-01 15:11:37,10,19.6666666666667,0,"Abandoned","Abandoned"
"6477",27906,"24-AKM020","24-AKM020_1","I-Incubating",2024-07-01 15:11:37,2024-07-03 00:31:41,"NotApplicable",1259,2024,176,"LCP","1987-23470",6,"Abandoned",198,NA,NA,NA,"Plotwatcher Pro","2024-06-24 11:42:18",NA,"2024-07-16 9:07:52",23.04202546,21.89,174,174.75,174.75,175,NA,NA,"0",NA,170.75,170.75,NA,NA,"Active",0,0,"KIEI","Abandoned - Hen with incubated eggs did not return within 12hrs",NA,NA,"2024-07-14","2024/07/14 13:05:00",NA,"AHY",1075,NA,270,31.9,NA,NA,"56.4","54",104.8,NA,NA,120004,2024-07-03 00:31:51,10,1067.61666666667,0,"Abandoned","Abandoned"
"6478",27907,"24-AKM020","24-AKM020_1","U-Unviewable",2024-07-03 00:31:51,2024-07-03 01:20:31,NA,1259,2024,176,"LCP","1987-23470",6,"Abandoned",198,NA,NA,NA,"Plotwatcher Pro","2024-06-24 11:42:18",NA,"2024-07-16 9:07:52",23.04202546,21.89,174,174.75,174.75,175,NA,NA,"0",NA,170.75,170.75,NA,NA,"Active",0,0,"KIEI","Abandoned - Hen with incubated eggs did not return within 12hrs",NA,NA,"2024-07-14","2024/07/14 13:05:00",NA,"AHY",1075,NA,270,31.9,NA,NA,"56.4","54",104.8,NA,NA,2920,2024-07-03 01:20:41,10,22.8166666666667,0,"Abandoned","Abandoned"
"6479",27908,"24-AKM020","24-AKM020_1","I-Incubating",2024-07-03 01:20:41,2024-07-03 01:46:41,"NotApplicable",1259,2024,176,"LCP","1987-23470",6,"Abandoned",198,NA,NA,NA,"Plotwatcher Pro","2024-06-24 11:42:18",NA,"2024-07-16 9:07:52",23.04202546,21.89,174,174.75,174.75,175,NA,NA,"0",NA,170.75,170.75,NA,NA,"Active",0,0,"KIEI","Abandoned - Hen with incubated eggs did not return within 12hrs",NA,NA,"2024-07-14","2024/07/14 13:05:00",NA,"AHY",1075,NA,270,31.9,NA,NA,"56.4","54",104.8,NA,NA,1560,2024-07-03 01:46:51,10,3043.23333333333,0,"Abandoned","Abandoned"
"6480",27909,"24-AKM020","24-AKM020_1","U-Unviewable",2024-07-03 01:46:51,2024-07-03 04:08:21,NA,1259,2024,176,"LCP","1987-23470",6,"Abandoned",198,NA,NA,NA,"Plotwatcher Pro","2024-06-24 11:42:18",NA,"2024-07-16 9:07:52",23.04202546,21.89,174,174.75,174.75,175,NA,NA,"0",NA,170.75,170.75,NA,NA,"Active",0,0,"KIEI","Abandoned - Hen with incubated eggs did not return within 12hrs",NA,NA,"2024-07-14","2024/07/14 13:05:00",NA,"AHY",1075,NA,270,31.9,NA,NA,"56.4","54",104.8,NA,NA,8490,2024-07-03 04:08:31,10,16.5,0,"Abandoned","Abandoned"
"6481",27910,"24-AKM020","24-AKM020_1","I-Incubating",2024-07-03 04:08:31,2024-07-03 04:23:11,"NotApplicable",1259,2024,176,"LCP","1987-23470",6,"Abandoned",198,NA,NA,NA,"Plotwatcher Pro","2024-06-24 11:42:18",NA,"2024-07-16 9:07:52",23.04202546,21.89,174,174.75,174.75,175,NA,NA,"0",NA,170.75,170.75,NA,NA,"Active",0,0,"KIEI","Abandoned - Hen with incubated eggs did not return within 12hrs",NA,NA,"2024-07-14","2024/07/14 13:05:00",NA,"AHY",1075,NA,270,31.9,NA,NA,"56.4","54",104.8,NA,NA,880,2024-07-03 04:23:21,10,2937.56666666667,0,"Abandoned","Abandoned"
"6482",27911,"24-AKM020","24-AKM020_1","U-Unviewable",2024-07-03 04:23:21,2024-07-03 05:10:01,NA,1259,2024,176,"LCP","1987-23470",6,"Abandoned",198,NA,NA,NA,"Plotwatcher Pro","2024-06-24 11:42:18",NA,"2024-07-16 9:07:52",23.04202546,21.89,174,174.75,174.75,175,NA,NA,"0",NA,170.75,170.75,NA,NA,"Active",0,0,"KIEI","Abandoned - Hen with incubated eggs did not return within 12hrs",NA,NA,"2024-07-14","2024/07/14 13:05:00",NA,"AHY",1075,NA,270,31.9,NA,NA,"56.4","54",104.8,NA,NA,2800,2024-07-03 05:10:11,10,28.3333333333333,0,"Abandoned","Abandoned"
"6483",27912,"24-AKM020","24-AKM020_1","I-Incubating",2024-07-03 05:10:11,2024-07-03 05:54:21,"NotApplicable",1259,2024,176,"LCP","1987-23470",6,"Abandoned",198,NA,NA,NA,"Plotwatcher Pro","2024-06-24 11:42:18",NA,"2024-07-16 9:07:52",23.04202546,21.89,174,174.75,174.75,175,NA,NA,"0",NA,170.75,170.75,NA,NA,"Active",0,0,"KIEI","Abandoned - Hen with incubated eggs did not return within 12hrs",NA,NA,"2024-07-14","2024/07/14 13:05:00",NA,"AHY",1075,NA,270,31.9,NA,NA,"56.4","54",104.8,NA,NA,2650,2024-07-03 05:54:31,10,2000.06666666667,0,"Abandoned","Abandoned"
"6484",27913,"24-AKM020","24-AKM020_1","U-Unviewable",2024-07-03 05:54:31,2024-07-03 08:21:41,NA,1259,2024,176,"LCP","1987-23470",6,"Abandoned",198,NA,NA,NA,"Plotwatcher Pro","2024-06-24 11:42:18",NA,"2024-07-16 9:07:52",23.04202546,21.89,174,174.75,174.75,175,NA,NA,"0",NA,170.75,170.75,NA,NA,"Active",0,0,"KIEI","Abandoned - Hen with incubated eggs did not return within 12hrs",NA,NA,"2024-07-14","2024/07/14 13:05:00",NA,"AHY",1075,NA,270,31.9,NA,NA,"56.4","54",104.8,NA,NA,8830,2024-07-03 08:21:51,10,48.6666666666667,0,"Abandoned","Abandoned"
"6485",27914,"24-AKM020","24-AKM020_1","I-Incubating",2024-07-03 08:21:51,2024-07-03 11:39:51,"NotApplicable",1259,2024,176,"LCP","1987-23470",6,"Abandoned",198,NA,NA,NA,"Plotwatcher Pro","2024-06-24 11:42:18",NA,"2024-07-16 9:07:52",23.04202546,21.89,174,174.75,174.75,175,NA,NA,"0",NA,170.75,170.75,NA,NA,"Active",0,0,"KIEI","Abandoned - Hen with incubated eggs did not return within 12hrs",NA,NA,"2024-07-14","2024/07/14 13:05:00",NA,"AHY",1075,NA,270,31.9,NA,NA,"56.4","54",104.8,NA,NA,11880,2024-07-03 11:40:01,10,26,0,"Abandoned","Abandoned"
"6486",27915,"24-AKM020","24-AKM020_1","U-Unviewable",2024-07-03 11:40:01,2024-07-03 11:46:31,NA,1259,2024,176,"LCP","1987-23470",6,"Abandoned",198,NA,NA,NA,"Plotwatcher Pro","2024-06-24 11:42:18",NA,"2024-07-16 9:07:52",23.04202546,21.89,174,174.75,174.75,175,NA,NA,"0",NA,170.75,170.75,NA,NA,"Active",0,0,"KIEI","Abandoned - Hen with incubated eggs did not return within 12hrs",NA,NA,"2024-07-14","2024/07/14 13:05:00",NA,"AHY",1075,NA,270,31.9,NA,NA,"56.4","54",104.8,NA,NA,390,2024-07-03 11:46:41,10,141.5,0,"Abandoned","Abandoned"
"6487",27916,"24-AKM020","24-AKM020_1","I-Incubating",2024-07-03 11:46:41,2024-07-03 13:43:21,"NotApplicable",1259,2024,176,"LCP","1987-23470",6,"Abandoned",198,NA,NA,NA,"Plotwatcher Pro","2024-06-24 11:42:18",NA,"2024-07-16 9:07:52",23.04202546,21.89,174,174.75,174.75,175,NA,NA,"0",NA,170.75,170.75,NA,NA,"Active",0,0,"KIEI","Abandoned - Hen with incubated eggs did not return within 12hrs",NA,NA,"2024-07-14","2024/07/14 13:05:00",NA,"AHY",1075,NA,270,31.9,NA,NA,"56.4","54",104.8,NA,NA,7000,2024-07-03 13:43:31,10,14.6666666666667,0,"Abandoned","Abandoned"
"6488",27917,"24-AKM020","24-AKM020_1","U-Unviewable",2024-07-03 13:43:31,2024-07-03 14:40:01,NA,1259,2024,176,"LCP","1987-23470",6,"Abandoned",198,NA,NA,NA,"Plotwatcher Pro","2024-06-24 11:42:18",NA,"2024-07-16 9:07:52",23.04202546,21.89,174,174.75,174.75,175,NA,NA,"0",NA,170.75,170.75,NA,NA,"Active",0,0,"KIEI","Abandoned - Hen with incubated eggs did not return within 12hrs",NA,NA,"2024-07-14","2024/07/14 13:05:00",NA,"AHY",1075,NA,270,31.9,NA,NA,"56.4","54",104.8,NA,NA,3390,2024-07-03 14:40:11,10,46.6666666666667,0,"Abandoned","Abandoned"
"6489",27918,"24-AKM020","24-AKM020_1","I-Incubating",2024-07-03 14:40:11,2024-07-03 15:24:51,"NotApplicable",1259,2024,176,"LCP","1987-23470",6,"Abandoned",198,NA,NA,NA,"Plotwatcher Pro","2024-06-24 11:42:18",NA,"2024-07-16 9:07:52",23.04202546,21.89,174,174.75,174.75,175,NA,NA,"0",NA,170.75,170.75,NA,NA,"Active",0,0,"KIEI","Abandoned - Hen with incubated eggs did not return within 12hrs",NA,NA,"2024-07-14","2024/07/14 13:05:00",NA,"AHY",1075,NA,270,31.9,NA,NA,"56.4","54",104.8,NA,NA,2680,2024-07-03 15:25:01,10,44.1666666666667,0,"Abandoned","Abandoned"
"6490",27919,"24-AKM020","24-AKM020_1","U-Unviewable",2024-07-03 15:25:01,2024-07-04 01:40:18,NA,1259,2024,176,"LCP","1987-23470",6,"Abandoned",198,NA,NA,NA,"Plotwatcher Pro","2024-06-24 11:42:18",NA,"2024-07-16 9:07:52",23.04202546,21.89,174,174.75,174.75,175,NA,NA,"0",NA,170.75,170.75,NA,NA,"Active",0,0,"KIEI","Abandoned - Hen with incubated eggs did not return within 12hrs",NA,NA,"2024-07-14","2024/07/14 13:05:00",NA,"AHY",1075,NA,270,31.9,NA,NA,"56.4","54",104.8,NA,NA,36917,2024-07-04 01:40:28,10,147.166666666667,0,"Abandoned","Abandoned"
"6491",27920,"24-AKM020","24-AKM020_1","I-Incubating",2024-07-04 01:40:28,2024-07-05 11:50:05,"NotApplicable",1259,2024,176,"LCP","1987-23470",6,"Abandoned",198,NA,NA,NA,"Plotwatcher Pro","2024-06-24 11:42:18",NA,"2024-07-16 9:07:52",23.04202546,21.89,174,174.75,174.75,175,NA,NA,"0",NA,170.75,170.75,NA,NA,"Active",0,0,"KIEI","Abandoned - Hen with incubated eggs did not return within 12hrs",NA,NA,"2024-07-14","2024/07/14 13:05:00",NA,"AHY",1075,NA,270,31.9,NA,NA,"56.4","54",104.8,NA,NA,122977,2024-07-05 11:50:15,10,198,0,"Abandoned","Abandoned"
"6492",27921,"24-AKM020","24-AKM020_1","N-NotIncubating",2024-07-05 11:50:15,2024-07-05 11:58:15,"O",1259,2024,176,"LCP","1987-23470",6,"Abandoned",198,NA,NA,NA,"Plotwatcher Pro","2024-06-24 11:42:18",NA,"2024-07-16 9:07:52",23.04202546,21.89,174,174.75,174.75,175,NA,NA,"0",NA,170.75,170.75,NA,NA,"Active",0,0,"KIEI","Abandoned - Hen with incubated eggs did not return within 12hrs",NA,NA,"2024-07-14","2024/07/14 13:05:00",NA,"AHY",1075,NA,270,31.9,NA,NA,"56.4","54",104.8,NA,NA,480,2024-07-05 11:58:25,10,6.5,0,"Abandoned","Abandoned"
"6493",27922,"24-AKM020","24-AKM020_1","I-Incubating",2024-07-05 11:58:25,2024-07-10 10:33:50,"NotApplicable",1259,2024,176,"LCP","1987-23470",6,"Abandoned",198,NA,NA,NA,"Plotwatcher Pro","2024-06-24 11:42:18",NA,"2024-07-16 9:07:52",23.04202546,21.89,174,174.75,174.75,175,NA,NA,"0",NA,170.75,170.75,NA,NA,"Active",0,0,"KIEI","Abandoned - Hen with incubated eggs did not return within 12hrs",NA,NA,"2024-07-14","2024/07/14 13:05:00",NA,"AHY",1075,NA,270,31.9,NA,NA,"56.4","54",104.8,NA,NA,426925,2024-07-10 10:34:00,10,116.666666666667,0,"Abandoned","Abandoned"
"6494",27923,"24-AKM020","24-AKM020_1","N-NotIncubating",2024-07-10 10:34:00,2024-07-10 10:50:00,"O",1259,2024,176,"LCP","1987-23470",6,"Abandoned",198,NA,NA,NA,"Plotwatcher Pro","2024-06-24 11:42:18",NA,"2024-07-16 9:07:52",23.04202546,21.89,174,174.75,174.75,175,NA,NA,"0",NA,170.75,170.75,NA,NA,"Active",0,0,"KIEI","Abandoned - Hen with incubated eggs did not return within 12hrs",NA,NA,"2024-07-14","2024/07/14 13:05:00",NA,"AHY",1075,NA,270,31.9,NA,NA,"56.4","54",104.8,NA,NA,960,2024-07-10 10:50:10,10,56.5,0,"Abandoned","Abandoned"
"6495",27924,"24-AKM020","24-AKM020_1","I-Incubating",2024-07-10 10:50:10,2024-07-14 13:03:38,"NotApplicable",1259,2024,176,"LCP","1987-23470",6,"Abandoned",198,NA,NA,NA,"Plotwatcher Pro","2024-06-24 11:42:18",NA,"2024-07-16 9:07:52",23.04202546,21.89,174,174.75,174.75,175,NA,NA,"0",NA,170.75,170.75,NA,NA,"Active",0,0,"KIEI","Abandoned - Hen with incubated eggs did not return within 12hrs",NA,NA,"2024-07-14","2024/07/14 13:05:00",NA,"AHY",1075,NA,270,31.9,NA,NA,"56.4","54",104.8,NA,NA,353608,2024-07-14 13:03:48,10,44.6666666666667,0,"Abandoned","Abandoned"
"6496",27925,"24-AKM020","24-AKM020_1","N-NotIncubating",2024-07-14 13:03:48,2024-07-14 13:51:38,"H",1259,2024,176,"LCP","1987-23470",6,"Abandoned",198,NA,NA,NA,"Plotwatcher Pro","2024-06-24 11:42:18",NA,"2024-07-16 9:07:52",23.04202546,21.89,174,174.75,174.75,175,NA,NA,"0",NA,170.75,170.75,NA,NA,"Active",0,0,"KIEI","Abandoned - Hen with incubated eggs did not return within 12hrs",NA,NA,"2024-07-14","2024/07/14 13:05:00",NA,"AHY",1075,NA,270,31.9,NA,NA,"56.4","54",104.8,NA,NA,2870,2024-07-14 13:51:48,10,615.283333333333,0,"Abandoned","Abandoned"
"6497",27926,"24-AKM020","24-AKM020_1","I-Incubating",2024-07-14 13:51:48,2024-07-14 13:52:58,"NotApplicable",1259,2024,176,"LCP","1987-23470",6,"Abandoned",198,NA,NA,NA,"Plotwatcher Pro","2024-06-24 11:42:18",NA,"2024-07-16 9:07:52",23.04202546,21.89,174,174.75,174.75,175,NA,NA,"0",NA,170.75,170.75,NA,NA,"Active",0,0,"KIEI","Abandoned - Hen with incubated eggs did not return within 12hrs",NA,NA,"2024-07-14","2024/07/14 13:05:00",NA,"AHY",1075,NA,270,31.9,NA,NA,"56.4","54",104.8,NA,NA,70,2024-07-14 13:53:08,10,2049.61666666667,0,"Abandoned","Abandoned"
"6498",27927,"24-AKM020","24-AKM020_1","N-NotIncubating",2024-07-14 13:53:08,2024-07-14 14:02:38,"O",1259,2024,176,"LCP","1987-23470",6,"Abandoned",198,NA,NA,NA,"Plotwatcher Pro","2024-06-24 11:42:18",NA,"2024-07-16 9:07:52",23.04202546,21.89,174,174.75,174.75,175,NA,NA,"0",NA,170.75,170.75,NA,NA,"Active",0,0,"KIEI","Abandoned - Hen with incubated eggs did not return within 12hrs",NA,NA,"2024-07-14","2024/07/14 13:05:00",NA,"AHY",1075,NA,270,31.9,NA,NA,"56.4","54",104.8,NA,NA,570,2024-07-14 14:02:48,10,8,0,"Abandoned","Abandoned"
"6499",27928,"24-AKM020","24-AKM020_1","I-Incubating",2024-07-14 14:02:48,2024-07-16 08:04:02,"NotApplicable",1259,2024,176,"LCP","1987-23470",6,"Abandoned",198,NA,NA,NA,"Plotwatcher Pro","2024-06-24 11:42:18",NA,"2024-07-16 9:07:52",23.04202546,21.89,174,174.75,174.75,175,NA,NA,"0",NA,170.75,170.75,NA,NA,"Active",0,0,"KIEI","Abandoned - Hen with incubated eggs did not return within 12hrs",NA,NA,"2024-07-14","2024/07/14 13:05:00",NA,"AHY",1075,NA,270,31.9,NA,NA,"56.4","54",104.8,NA,NA,151274,2024-07-16 08:04:12,10,7115.41666666667,0,"Abandoned","Abandoned"
"6500",27929,"24-AKM020","24-AKM020_1","N-NotIncubating",2024-07-16 08:04:12,2024-07-16 08:42:02,"O",1259,2024,176,"LCP","1987-23470",6,"Abandoned",198,NA,NA,NA,"Plotwatcher Pro","2024-06-24 11:42:18",NA,"2024-07-16 9:07:52",23.04202546,21.89,174,174.75,174.75,175,NA,NA,"0",NA,170.75,170.75,NA,NA,"Active",0,0,"KIEI","Abandoned - Hen with incubated eggs did not return within 12hrs",NA,NA,"2024-07-14","2024/07/14 13:05:00",NA,"AHY",1075,NA,270,31.9,NA,NA,"56.4","54",104.8,NA,NA,2270,2024-07-16 08:42:12,10,16,0,"Abandoned","Abandoned"
"6501",27930,"24-AKM020","24-AKM020_1","I-Incubating",2024-07-16 08:42:12,2024-07-16 09:07:42,"NotApplicable",1259,2024,176,"LCP","1987-23470",6,"Abandoned",198,NA,NA,NA,"Plotwatcher Pro","2024-06-24 11:42:18",NA,"2024-07-16 9:07:52",23.04202546,21.89,174,174.75,174.75,175,NA,NA,"0",NA,170.75,170.75,NA,NA,"Active",0,0,"KIEI","Abandoned - Hen with incubated eggs did not return within 12hrs",NA,NA,"2024-07-14","2024/07/14 13:05:00",NA,"AHY",1075,NA,270,31.9,NA,NA,"56.4","54",104.8,NA,NA,1530,2024-07-16 09:07:52,10,5893.46666666667,0,"Abandoned","Abandoned"
"6502",27931,"24-AKM020","24-AKM020_1","Fate-Abandoned",2024-07-16 09:07:52,2024-07-16 09:07:52,NA,1259,2024,176,"LCP","1987-23470",6,"Abandoned",198,NA,NA,NA,"Plotwatcher Pro","2024-06-24 11:42:18",NA,"2024-07-16 9:07:52",23.04202546,21.89,174,174.75,174.75,175,NA,NA,"0",NA,170.75,170.75,NA,NA,"Active",0,0,"KIEI","Abandoned - Hen with incubated eggs did not return within 12hrs",NA,NA,"2024-07-14","2024/07/14 13:05:00",NA,"AHY",1075,NA,270,31.9,NA,NA,"56.4","54",104.8,NA,NA,0,2024-07-16 09:08:02,10,47.8333333333333,0,"Abandoned","Abandoned"
"6503",27932,"24-AKM020","24-AKM020_1","PostFate_NotIncubating",2024-07-16 09:08:02,2024-07-17 12:42:49,NA,1259,2024,176,"LCP","1987-23470",6,"Abandoned",198,NA,NA,NA,"Plotwatcher Pro","2024-06-24 11:42:18",NA,"2024-07-16 9:07:52",23.04202546,21.89,174,174.75,174.75,175,NA,NA,"0",NA,170.75,170.75,NA,NA,"Active",0,0,"KIEI","Abandoned - Hen with incubated eggs did not return within 12hrs",NA,NA,"2024-07-14","2024/07/14 13:05:00",NA,"AHY",1075,NA,270,31.9,NA,NA,"56.4","54",104.8,NA,NA,99287,NA,NA,1.16666666666667,0,"Abandoned","Abandoned"
"6504",27934,"24-AKM051","24-AKM051_1","InitialAbsence_NotLaying",2024-07-01 11:21:54,2024-07-01 12:14:45,"H",1261,2024,183,"LCP","1987-23418",3,"Hatched",208,4,NA,"U","Plotwatcher Pro","2024-07-01 11:21:54",NA,"2024-07-07 0:44:28",5.557337963,5.56,181,182,182,183,NA,NA,NA,NA,181,181,NA,NA,"Active",0,0,"KIEI","Undetermined - Active upon cam collect or battery died","Unknown",NA,"2024-07-21","2024/07/21 10:55:00","2024/07/21 11:17:00","AHY",815,NA,266,37.9,NA,NA,"57.5","48.8",117.8,NA,NA,3171,2024-07-01 12:14:55,10,9.5,0,"Undetermined - Active upon cam collect or battery died","Undetermined - Active upon cam collect or battery died"
"6505",27935,"24-AKM051","24-AKM051_1","I-Incubating",2024-07-01 12:14:55,2024-07-02 23:13:22,"NotApplicable",1261,2024,183,"LCP","1987-23418",3,"Hatched",208,4,NA,"U","Plotwatcher Pro","2024-07-01 11:21:54",NA,"2024-07-07 0:44:28",5.557337963,5.56,181,182,182,183,NA,NA,NA,NA,181,181,NA,NA,"Active",0,0,"KIEI","Undetermined - Active upon cam collect or battery died","Unknown",NA,"2024-07-21","2024/07/21 10:55:00","2024/07/21 11:17:00","AHY",815,NA,266,37.9,NA,NA,"57.5","48.8",117.8,NA,NA,125907,2024-07-02 23:13:32,10,2521.23333333333,0,"Undetermined - Active upon cam collect or battery died","Undetermined - Active upon cam collect or battery died"
"6506",27936,"24-AKM051","24-AKM051_1","U-Unviewable",2024-07-02 23:13:32,2024-07-03 06:58:29,NA,1261,2024,183,"LCP","1987-23418",3,"Hatched",208,4,NA,"U","Plotwatcher Pro","2024-07-01 11:21:54",NA,"2024-07-07 0:44:28",5.557337963,5.56,181,182,182,183,NA,NA,NA,NA,181,181,NA,NA,"Active",0,0,"KIEI","Undetermined - Active upon cam collect or battery died","Unknown",NA,"2024-07-21","2024/07/21 10:55:00","2024/07/21 11:17:00","AHY",815,NA,266,37.9,NA,NA,"57.5","48.8",117.8,NA,NA,27897,2024-07-03 06:58:39,10,37.8333333333333,0,"Undetermined - Active upon cam collect or battery died","Undetermined - Active upon cam collect or battery died"
"6507",27937,"24-AKM051","24-AKM051_1","I-Incubating",2024-07-03 06:58:39,2024-07-03 15:36:39,"NotApplicable",1261,2024,183,"LCP","1987-23418",3,"Hatched",208,4,NA,"U","Plotwatcher Pro","2024-07-01 11:21:54",NA,"2024-07-07 0:44:28",5.557337963,5.56,181,182,182,183,NA,NA,NA,NA,181,181,NA,NA,"Active",0,0,"KIEI","Undetermined - Active upon cam collect or battery died","Unknown",NA,"2024-07-21","2024/07/21 10:55:00","2024/07/21 11:17:00","AHY",815,NA,266,37.9,NA,NA,"57.5","48.8",117.8,NA,NA,31080,2024-07-03 15:36:49,10,25.5,0,"Undetermined - Active upon cam collect or battery died","Undetermined - Active upon cam collect or battery died"
"6508",27938,"24-AKM051","24-AKM051_1","N-NotIncubating",2024-07-03 15:36:49,2024-07-03 15:48:39,"O",1261,2024,183,"LCP","1987-23418",3,"Hatched",208,4,NA,"U","Plotwatcher Pro","2024-07-01 11:21:54",NA,"2024-07-07 0:44:28",5.557337963,5.56,181,182,182,183,NA,NA,NA,NA,181,181,NA,NA,"Active",0,0,"KIEI","Undetermined - Active upon cam collect or battery died","Unknown",NA,"2024-07-21","2024/07/21 10:55:00","2024/07/21 11:17:00","AHY",815,NA,266,37.9,NA,NA,"57.5","48.8",117.8,NA,NA,710,2024-07-03 15:48:49,10,0,0,"Undetermined - Active upon cam collect or battery died","Undetermined - Active upon cam collect or battery died"
