"","ID","Nest_ID","Video_ID","Behavior","DateTimeBegin","DateTimeEnd","RecessCause","X","year","found_day","habitat","fws_steel_band.x","eggs_max","fate","fate_day","eggs_hatched","ducklings_min","predator","camera_type","camera_start","camera_end","camera_fate","camera_days","camera_exposure","inc_late","inc_mean","inc_median","inc_early","inc_hatch","inc_firsthatch","found_laying","init_laying","init_mean","init_median","init_hatch","init_firsthatch","found_status","eggs_depredated","eggs_inviable","Species","Fate_video","Fate_Dep_Species_video","Min_Number_Ducklings_video","capture_date","capture_datetime","release_datetime","age","mass","wing_chord","flattened_wing","culmen","nares_distal","nares_proximal","tarsus_total","tarsus_diagonal","head","primary_ninth","transmitter","DurationSecs","NextDateTimeBegin","TimeToNextVidSecs"
"4698",26776,"19-MWM072","19-MWM072_3","N-NotIncubating",2019-07-19 20:51:43,2019-07-19 21:46:13,"O",1002,2019,184,NA,NA,6,"Hatched",205,5,3,NA,"Plotwatcher Pro","2019-07-06 13:08:31",NA,"2019-07-24 6:11:27",17.91581019,17.71,185,185.2,185,186,NA,NA,"0",NA,181.2,181,NA,NA,"Active",1,0,"STEI","Hatched",NA,"3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3270,2019-07-19 21:46:23,10
"4699",26777,"19-MWM072","19-MWM072_3","I-Incubating",2019-07-19 21:46:23,2019-07-20 00:13:10,"NotApplicable",1002,2019,184,NA,NA,6,"Hatched",205,5,3,NA,"Plotwatcher Pro","2019-07-06 13:08:31",NA,"2019-07-24 6:11:27",17.91581019,17.71,185,185.2,185,186,NA,NA,"0",NA,181.2,181,NA,NA,"Active",1,0,"STEI","Hatched",NA,"3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8807,2019-07-20 00:13:20,10
"4700",26778,"19-MWM072","19-MWM072_3","N-NotIncubating",2019-07-20 00:13:20,2019-07-20 00:56:40,"O",1002,2019,184,NA,NA,6,"Hatched",205,5,3,NA,"Plotwatcher Pro","2019-07-06 13:08:31",NA,"2019-07-24 6:11:27",17.91581019,17.71,185,185.2,185,186,NA,NA,"0",NA,181.2,181,NA,NA,"Active",1,0,"STEI","Hatched",NA,"3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2600,2019-07-20 00:56:50,10
"4701",26779,"19-MWM072","19-MWM072_3","I-Incubating",2019-07-20 00:56:50,2019-07-20 10:21:20,"NotApplicable",1002,2019,184,NA,NA,6,"Hatched",205,5,3,NA,"Plotwatcher Pro","2019-07-06 13:08:31",NA,"2019-07-24 6:11:27",17.91581019,17.71,185,185.2,185,186,NA,NA,"0",NA,181.2,181,NA,NA,"Active",1,0,"STEI","Hatched",NA,"3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33870,2019-07-20 10:21:30,10
"4702",26780,"19-MWM072","19-MWM072_3","N-NotIncubating",2019-07-20 10:21:30,2019-07-20 10:45:50,"O",1002,2019,184,NA,NA,6,"Hatched",205,5,3,NA,"Plotwatcher Pro","2019-07-06 13:08:31",NA,"2019-07-24 6:11:27",17.91581019,17.71,185,185.2,185,186,NA,NA,"0",NA,181.2,181,NA,NA,"Active",1,0,"STEI","Hatched",NA,"3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1460,2019-07-20 10:46:00,10
"4703",26781,"19-MWM072","19-MWM072_3","I-Incubating",2019-07-20 10:46:00,2019-07-20 15:31:00,"NotApplicable",1002,2019,184,NA,NA,6,"Hatched",205,5,3,NA,"Plotwatcher Pro","2019-07-06 13:08:31",NA,"2019-07-24 6:11:27",17.91581019,17.71,185,185.2,185,186,NA,NA,"0",NA,181.2,181,NA,NA,"Active",1,0,"STEI","Hatched",NA,"3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17100,2019-07-20 15:31:10,10
"4704",26782,"19-MWM072","19-MWM072_3","N-NotIncubating",2019-07-20 15:31:10,2019-07-20 16:10:10,"O",1002,2019,184,NA,NA,6,"Hatched",205,5,3,NA,"Plotwatcher Pro","2019-07-06 13:08:31",NA,"2019-07-24 6:11:27",17.91581019,17.71,185,185.2,185,186,NA,NA,"0",NA,181.2,181,NA,NA,"Active",1,0,"STEI","Hatched",NA,"3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2340,2019-07-20 16:10:20,10
"4705",26783,"19-MWM072","19-MWM072_3","I-Incubating",2019-07-20 16:10:20,2019-07-20 17:24:20,"NotApplicable",1002,2019,184,NA,NA,6,"Hatched",205,5,3,NA,"Plotwatcher Pro","2019-07-06 13:08:31",NA,"2019-07-24 6:11:27",17.91581019,17.71,185,185.2,185,186,NA,NA,"0",NA,181.2,181,NA,NA,"Active",1,0,"STEI","Hatched",NA,"3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4440,2019-07-20 17:24:30,10
"4706",26784,"19-MWM072","19-MWM072_3","N-NotIncubating",2019-07-20 17:24:30,2019-07-20 18:06:40,"O",1002,2019,184,NA,NA,6,"Hatched",205,5,3,NA,"Plotwatcher Pro","2019-07-06 13:08:31",NA,"2019-07-24 6:11:27",17.91581019,17.71,185,185.2,185,186,NA,NA,"0",NA,181.2,181,NA,NA,"Active",1,0,"STEI","Hatched",NA,"3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2530,2019-07-20 18:06:50,10
"4707",26785,"19-MWM072","19-MWM072_3","I-Incubating",2019-07-20 18:06:50,2019-07-20 19:08:00,"NotApplicable",1002,2019,184,NA,NA,6,"Hatched",205,5,3,NA,"Plotwatcher Pro","2019-07-06 13:08:31",NA,"2019-07-24 6:11:27",17.91581019,17.71,185,185.2,185,186,NA,NA,"0",NA,181.2,181,NA,NA,"Active",1,0,"STEI","Hatched",NA,"3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3670,2019-07-20 19:08:10,10
"4708",26786,"19-MWM072","19-MWM072_3","N-NotIncubating",2019-07-20 19:08:10,2019-07-20 19:47:40,"O",1002,2019,184,NA,NA,6,"Hatched",205,5,3,NA,"Plotwatcher Pro","2019-07-06 13:08:31",NA,"2019-07-24 6:11:27",17.91581019,17.71,185,185.2,185,186,NA,NA,"0",NA,181.2,181,NA,NA,"Active",1,0,"STEI","Hatched",NA,"3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2370,2019-07-20 19:47:50,10
"4709",26787,"19-MWM072","19-MWM072_3","I-Incubating",2019-07-20 19:47:50,2019-07-20 21:06:50,"NotApplicable",1002,2019,184,NA,NA,6,"Hatched",205,5,3,NA,"Plotwatcher Pro","2019-07-06 13:08:31",NA,"2019-07-24 6:11:27",17.91581019,17.71,185,185.2,185,186,NA,NA,"0",NA,181.2,181,NA,NA,"Active",1,0,"STEI","Hatched",NA,"3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4740,2019-07-20 21:07:00,10
"4710",26788,"19-MWM072","19-MWM072_3","N-NotIncubating",2019-07-20 21:07:00,2019-07-20 21:46:00,"O",1002,2019,184,NA,NA,6,"Hatched",205,5,3,NA,"Plotwatcher Pro","2019-07-06 13:08:31",NA,"2019-07-24 6:11:27",17.91581019,17.71,185,185.2,185,186,NA,NA,"0",NA,181.2,181,NA,NA,"Active",1,0,"STEI","Hatched",NA,"3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2340,2019-07-20 21:46:10,10
"4711",26789,"19-MWM072","19-MWM072_3","I-Incubating",2019-07-20 21:46:10,2019-07-20 23:04:40,"NotApplicable",1002,2019,184,NA,NA,6,"Hatched",205,5,3,NA,"Plotwatcher Pro","2019-07-06 13:08:31",NA,"2019-07-24 6:11:27",17.91581019,17.71,185,185.2,185,186,NA,NA,"0",NA,181.2,181,NA,NA,"Active",1,0,"STEI","Hatched",NA,"3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4710,2019-07-20 23:04:50,10
"4712",26790,"19-MWM072","19-MWM072_3","N-NotIncubating",2019-07-20 23:04:50,2019-07-20 23:39:00,"O",1002,2019,184,NA,NA,6,"Hatched",205,5,3,NA,"Plotwatcher Pro","2019-07-06 13:08:31",NA,"2019-07-24 6:11:27",17.91581019,17.71,185,185.2,185,186,NA,NA,"0",NA,181.2,181,NA,NA,"Active",1,0,"STEI","Hatched",NA,"3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2050,2019-07-20 23:39:10,10
"4713",26791,"19-MWM072","19-MWM072_3","I-Incubating",2019-07-20 23:39:10,2019-07-21 01:49:17,"NotApplicable",1002,2019,184,NA,NA,6,"Hatched",205,5,3,NA,"Plotwatcher Pro","2019-07-06 13:08:31",NA,"2019-07-24 6:11:27",17.91581019,17.71,185,185.2,185,186,NA,NA,"0",NA,181.2,181,NA,NA,"Active",1,0,"STEI","Hatched",NA,"3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7807,2019-07-21 01:49:27,10
"4714",26794,"19-MWM072","19-MWM072_3","N-NotIncubating",2019-07-21 01:49:27,2019-07-21 02:43:07,"O",1002,2019,184,NA,NA,6,"Hatched",205,5,3,NA,"Plotwatcher Pro","2019-07-06 13:08:31",NA,"2019-07-24 6:11:27",17.91581019,17.71,185,185.2,185,186,NA,NA,"0",NA,181.2,181,NA,NA,"Active",1,0,"STEI","Hatched",NA,"3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3220,2019-07-21 02:43:17,10
"4715",26795,"19-MWM072","19-MWM072_3","I-Incubating",2019-07-21 02:43:17,2019-07-21 07:05:57,"NotApplicable",1002,2019,184,NA,NA,6,"Hatched",205,5,3,NA,"Plotwatcher Pro","2019-07-06 13:08:31",NA,"2019-07-24 6:11:27",17.91581019,17.71,185,185.2,185,186,NA,NA,"0",NA,181.2,181,NA,NA,"Active",1,0,"STEI","Hatched",NA,"3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15760,2019-07-21 07:06:07,10
"4716",26796,"19-MWM072","19-MWM072_3","N-NotIncubating",2019-07-21 07:06:07,2019-07-21 07:44:57,"O",1002,2019,184,NA,NA,6,"Hatched",205,5,3,NA,"Plotwatcher Pro","2019-07-06 13:08:31",NA,"2019-07-24 6:11:27",17.91581019,17.71,185,185.2,185,186,NA,NA,"0",NA,181.2,181,NA,NA,"Active",1,0,"STEI","Hatched",NA,"3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2330,2019-07-21 07:45:07,10
"4717",26797,"19-MWM072","19-MWM072_3","I-Incubating",2019-07-21 07:45:07,2019-07-21 11:44:27,"NotApplicable",1002,2019,184,NA,NA,6,"Hatched",205,5,3,NA,"Plotwatcher Pro","2019-07-06 13:08:31",NA,"2019-07-24 6:11:27",17.91581019,17.71,185,185.2,185,186,NA,NA,"0",NA,181.2,181,NA,NA,"Active",1,0,"STEI","Hatched",NA,"3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14360,2019-07-21 11:44:37,10
"4718",26798,"19-MWM072","19-MWM072_3","N-NotIncubating",2019-07-21 11:44:37,2019-07-21 12:21:17,"O",1002,2019,184,NA,NA,6,"Hatched",205,5,3,NA,"Plotwatcher Pro","2019-07-06 13:08:31",NA,"2019-07-24 6:11:27",17.91581019,17.71,185,185.2,185,186,NA,NA,"0",NA,181.2,181,NA,NA,"Active",1,0,"STEI","Hatched",NA,"3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2200,2019-07-21 12:21:27,10
"4719",26799,"19-MWM072","19-MWM072_3","I-Incubating",2019-07-21 12:21:27,2019-07-21 14:08:57,"NotApplicable",1002,2019,184,NA,NA,6,"Hatched",205,5,3,NA,"Plotwatcher Pro","2019-07-06 13:08:31",NA,"2019-07-24 6:11:27",17.91581019,17.71,185,185.2,185,186,NA,NA,"0",NA,181.2,181,NA,NA,"Active",1,0,"STEI","Hatched",NA,"3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6450,2019-07-21 14:09:07,10
"4720",26800,"19-MWM072","19-MWM072_3","N-NotIncubating",2019-07-21 14:09:07,2019-07-21 14:57:47,"O",1002,2019,184,NA,NA,6,"Hatched",205,5,3,NA,"Plotwatcher Pro","2019-07-06 13:08:31",NA,"2019-07-24 6:11:27",17.91581019,17.71,185,185.2,185,186,NA,NA,"0",NA,181.2,181,NA,NA,"Active",1,0,"STEI","Hatched",NA,"3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2920,2019-07-21 14:57:57,10
"4721",26801,"19-MWM072","19-MWM072_3","I-Incubating",2019-07-21 14:57:57,2019-07-21 17:31:37,"NotApplicable",1002,2019,184,NA,NA,6,"Hatched",205,5,3,NA,"Plotwatcher Pro","2019-07-06 13:08:31",NA,"2019-07-24 6:11:27",17.91581019,17.71,185,185.2,185,186,NA,NA,"0",NA,181.2,181,NA,NA,"Active",1,0,"STEI","Hatched",NA,"3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9220,2019-07-21 17:31:47,10
"4722",26802,"19-MWM072","19-MWM072_3","N-NotIncubating",2019-07-21 17:31:47,2019-07-21 18:11:27,"O",1002,2019,184,NA,NA,6,"Hatched",205,5,3,NA,"Plotwatcher Pro","2019-07-06 13:08:31",NA,"2019-07-24 6:11:27",17.91581019,17.71,185,185.2,185,186,NA,NA,"0",NA,181.2,181,NA,NA,"Active",1,0,"STEI","Hatched",NA,"3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2380,2019-07-21 18:11:37,10
"4723",26803,"19-MWM072","19-MWM072_3","I-Incubating",2019-07-21 18:11:37,2019-07-21 19:45:47,"NotApplicable",1002,2019,184,NA,NA,6,"Hatched",205,5,3,NA,"Plotwatcher Pro","2019-07-06 13:08:31",NA,"2019-07-24 6:11:27",17.91581019,17.71,185,185.2,185,186,NA,NA,"0",NA,181.2,181,NA,NA,"Active",1,0,"STEI","Hatched",NA,"3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5650,2019-07-21 19:45:57,10
"4724",26804,"19-MWM072","19-MWM072_3","N-NotIncubating",2019-07-21 19:45:57,2019-07-21 20:31:37,"O",1002,2019,184,NA,NA,6,"Hatched",205,5,3,NA,"Plotwatcher Pro","2019-07-06 13:08:31",NA,"2019-07-24 6:11:27",17.91581019,17.71,185,185.2,185,186,NA,NA,"0",NA,181.2,181,NA,NA,"Active",1,0,"STEI","Hatched",NA,"3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2740,2019-07-21 20:31:47,10
"4725",26805,"19-MWM072","19-MWM072_3","I-Incubating",2019-07-21 20:31:47,2019-07-21 23:08:57,"NotApplicable",1002,2019,184,NA,NA,6,"Hatched",205,5,3,NA,"Plotwatcher Pro","2019-07-06 13:08:31",NA,"2019-07-24 6:11:27",17.91581019,17.71,185,185.2,185,186,NA,NA,"0",NA,181.2,181,NA,NA,"Active",1,0,"STEI","Hatched",NA,"3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9430,2019-07-21 23:09:07,10
"4726",26806,"19-MWM072","19-MWM072_3","N-NotIncubating",2019-07-21 23:09:07,2019-07-21 23:58:27,"O",1002,2019,184,NA,NA,6,"Hatched",205,5,3,NA,"Plotwatcher Pro","2019-07-06 13:08:31",NA,"2019-07-24 6:11:27",17.91581019,17.71,185,185.2,185,186,NA,NA,"0",NA,181.2,181,NA,NA,"Active",1,0,"STEI","Hatched",NA,"3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2960,2019-07-21 23:58:37,10
"4727",26807,"19-MWM072","19-MWM072_3","I-Incubating",2019-07-21 23:58:37,2019-07-22 05:12:23,"NotApplicable",1002,2019,184,NA,NA,6,"Hatched",205,5,3,NA,"Plotwatcher Pro","2019-07-06 13:08:31",NA,"2019-07-24 6:11:27",17.91581019,17.71,185,185.2,185,186,NA,NA,"0",NA,181.2,181,NA,NA,"Active",1,0,"STEI","Hatched",NA,"3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18826,2019-07-22 05:12:33,10
"4728",26808,"19-MWM072","19-MWM072_3","N-NotIncubating",2019-07-22 05:12:33,2019-07-22 05:46:23,"O",1002,2019,184,NA,NA,6,"Hatched",205,5,3,NA,"Plotwatcher Pro","2019-07-06 13:08:31",NA,"2019-07-24 6:11:27",17.91581019,17.71,185,185.2,185,186,NA,NA,"0",NA,181.2,181,NA,NA,"Active",1,0,"STEI","Hatched",NA,"3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2030,2019-07-22 05:46:33,10
"4729",26809,"19-MWM072","19-MWM072_3","I-Incubating",2019-07-22 05:46:33,2019-07-22 08:01:13,"NotApplicable",1002,2019,184,NA,NA,6,"Hatched",205,5,3,NA,"Plotwatcher Pro","2019-07-06 13:08:31",NA,"2019-07-24 6:11:27",17.91581019,17.71,185,185.2,185,186,NA,NA,"0",NA,181.2,181,NA,NA,"Active",1,0,"STEI","Hatched",NA,"3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8080,2019-07-22 08:01:23,10
"4730",26810,"19-MWM072","19-MWM072_3","N-NotIncubating",2019-07-22 08:01:23,2019-07-22 08:31:53,"O",1002,2019,184,NA,NA,6,"Hatched",205,5,3,NA,"Plotwatcher Pro","2019-07-06 13:08:31",NA,"2019-07-24 6:11:27",17.91581019,17.71,185,185.2,185,186,NA,NA,"0",NA,181.2,181,NA,NA,"Active",1,0,"STEI","Hatched",NA,"3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1830,2019-07-22 08:32:03,10
"4731",26811,"19-MWM072","19-MWM072_3","I-Incubating",2019-07-22 08:32:03,2019-07-22 11:03:13,"NotApplicable",1002,2019,184,NA,NA,6,"Hatched",205,5,3,NA,"Plotwatcher Pro","2019-07-06 13:08:31",NA,"2019-07-24 6:11:27",17.91581019,17.71,185,185.2,185,186,NA,NA,"0",NA,181.2,181,NA,NA,"Active",1,0,"STEI","Hatched",NA,"3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9070,2019-07-22 11:03:23,10
"4732",26812,"19-MWM072","19-MWM072_3","N-NotIncubating",2019-07-22 11:03:23,2019-07-22 11:41:23,"O",1002,2019,184,NA,NA,6,"Hatched",205,5,3,NA,"Plotwatcher Pro","2019-07-06 13:08:31",NA,"2019-07-24 6:11:27",17.91581019,17.71,185,185.2,185,186,NA,NA,"0",NA,181.2,181,NA,NA,"Active",1,0,"STEI","Hatched",NA,"3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2280,2019-07-22 11:41:33,10
"4733",26813,"19-MWM072","19-MWM072_3","I-Incubating",2019-07-22 11:41:33,2019-07-22 14:25:43,"NotApplicable",1002,2019,184,NA,NA,6,"Hatched",205,5,3,NA,"Plotwatcher Pro","2019-07-06 13:08:31",NA,"2019-07-24 6:11:27",17.91581019,17.71,185,185.2,185,186,NA,NA,"0",NA,181.2,181,NA,NA,"Active",1,0,"STEI","Hatched",NA,"3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9850,2019-07-22 14:25:53,10
"4734",26814,"19-MWM072","19-MWM072_3","N-NotIncubating",2019-07-22 14:25:53,2019-07-22 14:38:33,"O",1002,2019,184,NA,NA,6,"Hatched",205,5,3,NA,"Plotwatcher Pro","2019-07-06 13:08:31",NA,"2019-07-24 6:11:27",17.91581019,17.71,185,185.2,185,186,NA,NA,"0",NA,181.2,181,NA,NA,"Active",1,0,"STEI","Hatched",NA,"3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,760,2019-07-22 14:38:43,10
"4735",26815,"19-MWM072","19-MWM072_3","I-Incubating",2019-07-22 14:38:43,2019-07-22 14:56:13,"NotApplicable",1002,2019,184,NA,NA,6,"Hatched",205,5,3,NA,"Plotwatcher Pro","2019-07-06 13:08:31",NA,"2019-07-24 6:11:27",17.91581019,17.71,185,185.2,185,186,NA,NA,"0",NA,181.2,181,NA,NA,"Active",1,0,"STEI","Hatched",NA,"3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1050,2019-07-22 14:56:23,10
"4736",26816,"19-MWM072","19-MWM072_3","N-NotIncubating",2019-07-22 14:56:23,2019-07-22 15:08:33,"O",1002,2019,184,NA,NA,6,"Hatched",205,5,3,NA,"Plotwatcher Pro","2019-07-06 13:08:31",NA,"2019-07-24 6:11:27",17.91581019,17.71,185,185.2,185,186,NA,NA,"0",NA,181.2,181,NA,NA,"Active",1,0,"STEI","Hatched",NA,"3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,730,2019-07-22 15:08:43,10
"4737",26817,"19-MWM072","19-MWM072_3","I-Incubating",2019-07-22 15:08:43,2019-07-22 15:57:43,"NotApplicable",1002,2019,184,NA,NA,6,"Hatched",205,5,3,NA,"Plotwatcher Pro","2019-07-06 13:08:31",NA,"2019-07-24 6:11:27",17.91581019,17.71,185,185.2,185,186,NA,NA,"0",NA,181.2,181,NA,NA,"Active",1,0,"STEI","Hatched",NA,"3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2940,2019-07-22 15:57:53,10
"4738",26818,"19-MWM072","19-MWM072_3","N-NotIncubating",2019-07-22 15:57:53,2019-07-22 16:45:33,"O",1002,2019,184,NA,NA,6,"Hatched",205,5,3,NA,"Plotwatcher Pro","2019-07-06 13:08:31",NA,"2019-07-24 6:11:27",17.91581019,17.71,185,185.2,185,186,NA,NA,"0",NA,181.2,181,NA,NA,"Active",1,0,"STEI","Hatched",NA,"3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2860,2019-07-22 16:45:43,10
"4739",26819,"19-MWM072","19-MWM072_3","I-Incubating",2019-07-22 16:45:43,2019-07-22 18:39:33,"NotApplicable",1002,2019,184,NA,NA,6,"Hatched",205,5,3,NA,"Plotwatcher Pro","2019-07-06 13:08:31",NA,"2019-07-24 6:11:27",17.91581019,17.71,185,185.2,185,186,NA,NA,"0",NA,181.2,181,NA,NA,"Active",1,0,"STEI","Hatched",NA,"3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6830,2019-07-22 18:39:43,10
"4740",26820,"19-MWM072","19-MWM072_3","N-NotIncubating",2019-07-22 18:39:43,2019-07-22 19:20:23,"O",1002,2019,184,NA,NA,6,"Hatched",205,5,3,NA,"Plotwatcher Pro","2019-07-06 13:08:31",NA,"2019-07-24 6:11:27",17.91581019,17.71,185,185.2,185,186,NA,NA,"0",NA,181.2,181,NA,NA,"Active",1,0,"STEI","Hatched",NA,"3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2440,2019-07-22 19:20:33,10
"4741",26821,"19-MWM072","19-MWM072_3","I-Incubating",2019-07-22 19:20:33,2019-07-22 20:15:03,"NotApplicable",1002,2019,184,NA,NA,6,"Hatched",205,5,3,NA,"Plotwatcher Pro","2019-07-06 13:08:31",NA,"2019-07-24 6:11:27",17.91581019,17.71,185,185.2,185,186,NA,NA,"0",NA,181.2,181,NA,NA,"Active",1,0,"STEI","Hatched",NA,"3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3270,2019-07-22 20:15:13,10
"4742",26822,"19-MWM072","19-MWM072_3","N-NotIncubating",2019-07-22 20:15:13,2019-07-22 20:40:13,"O",1002,2019,184,NA,NA,6,"Hatched",205,5,3,NA,"Plotwatcher Pro","2019-07-06 13:08:31",NA,"2019-07-24 6:11:27",17.91581019,17.71,185,185.2,185,186,NA,NA,"0",NA,181.2,181,NA,NA,"Active",1,0,"STEI","Hatched",NA,"3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1500,2019-07-22 20:40:23,10
"4743",26823,"19-MWM072","19-MWM072_3","I-Incubating",2019-07-22 20:40:23,2019-07-22 20:58:33,"NotApplicable",1002,2019,184,NA,NA,6,"Hatched",205,5,3,NA,"Plotwatcher Pro","2019-07-06 13:08:31",NA,"2019-07-24 6:11:27",17.91581019,17.71,185,185.2,185,186,NA,NA,"0",NA,181.2,181,NA,NA,"Active",1,0,"STEI","Hatched",NA,"3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1090,2019-07-22 20:58:43,10
"4744",26824,"19-MWM072","19-MWM072_3","N-NotIncubating",2019-07-22 20:58:43,2019-07-22 21:33:23,"O",1002,2019,184,NA,NA,6,"Hatched",205,5,3,NA,"Plotwatcher Pro","2019-07-06 13:08:31",NA,"2019-07-24 6:11:27",17.91581019,17.71,185,185.2,185,186,NA,NA,"0",NA,181.2,181,NA,NA,"Active",1,0,"STEI","Hatched",NA,"3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2080,2019-07-22 21:33:33,10
"4745",26825,"19-MWM072","19-MWM072_3","I-Incubating",2019-07-22 21:33:33,2019-07-22 23:12:03,"NotApplicable",1002,2019,184,NA,NA,6,"Hatched",205,5,3,NA,"Plotwatcher Pro","2019-07-06 13:08:31",NA,"2019-07-24 6:11:27",17.91581019,17.71,185,185.2,185,186,NA,NA,"0",NA,181.2,181,NA,NA,"Active",1,0,"STEI","Hatched",NA,"3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5910,2019-07-22 23:12:13,10
"4746",26826,"19-MWM072","19-MWM072_3","N-NotIncubating",2019-07-22 23:12:13,2019-07-23 00:04:40,"O",1002,2019,184,NA,NA,6,"Hatched",205,5,3,NA,"Plotwatcher Pro","2019-07-06 13:08:31",NA,"2019-07-24 6:11:27",17.91581019,17.71,185,185.2,185,186,NA,NA,"0",NA,181.2,181,NA,NA,"Active",1,0,"STEI","Hatched",NA,"3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3147,2019-07-23 00:04:50,10
"4747",26827,"19-MWM072","19-MWM072_3","I-Incubating",2019-07-23 00:04:50,2019-07-23 11:42:50,"NotApplicable",1002,2019,184,NA,NA,6,"Hatched",205,5,3,NA,"Plotwatcher Pro","2019-07-06 13:08:31",NA,"2019-07-24 6:11:27",17.91581019,17.71,185,185.2,185,186,NA,NA,"0",NA,181.2,181,NA,NA,"Active",1,0,"STEI","Hatched",NA,"3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41880,2019-07-23 11:43:00,10
