"","Nest_ID","merge_group","ID","Video_ID","Behavior","DateTimeBegin","DateTimeEnd","HowLeft","RecessCause","Comments_Notes","Who_Entered","Date_Entered","Double_Checked_Who","Double_Checked_Date","Date_Double_Checked","prev_beh","prev_vid","prev_end","merge_with_prev","n_rows_merged","year","found_day","species","habitat","fws_steel_band.x","eggs_max","fate","fate_day","eggs_hatched","ducklings_min","predator","camera_nest","camera_type","camera_start","camera_end","camera_fate","camera_days","camera_exposure","inc_late","inc_mean","inc_median","inc_early","inc_hatch","inc_firsthatch","found_laying","init_laying","init_mean","init_median","init_hatch","init_firsthatch","found_status","eggs_depredated","eggs_inviable","Species","Fate_video","Fate_Dep_Species_video","Min_Number_Ducklings_video","capture_date","capture_datetime","release_datetime","age","mass","wing_chord","flattened_wing","culmen","nares_distal","nares_proximal","tarsus_total","tarsus_diagonal","head","primary_ninth","transmitter","DurationSecs","NextDateTimeBegin","TimeToNextVidSecs","Time_Diff_Mins","Fate_video_simple","Fate_combined","DurationMins","Fate_simple","DurationDays","inc_init_final","inc_init_tier","doy","day_since_init","day_since_init_int"
"3961","16-SEY058",14,23220,NA,"I-Incubating",2016-07-07 18:27:45,2016-07-07 19:15:15,"W","NotApplicable",NA,"Transferred from FFWFO yearly excel table",2020-06-03,NA,NA,NA,"N-NotIncubating",NA,2016-07-07 18:27:30,FALSE,1,2016,184,"STEI",NA,"2406-00683",5,"Destroyed",193,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,170,168.1428571,168,168,NA,NA,NA,NA,165.1428571,165,NA,NA,"Active",0,NA,"STEI",NA,NA,NA,"2016-07-07","2016/07/07 11:14:00","2016/07/07 11:30:00","ASY",687,215,NA,39.7,NA,NA,"49.1","40.3",91.6,NA,NA,2850,2016-07-07 19:15:30,15,0,NA,"Destroyed",47.5,NA,0.0329861111111111,168.1428571,"floating_mean",189,20.8571429,20
"3962","16-SEY058",15,24264,NA,"N-NotIncubating",2016-07-07 19:15:30,2016-07-07 19:49:15,"NotRecorded","O",NA,"Transferred from FFWFO yearly excel table",2020-06-03,NA,NA,NA,"I-Incubating",NA,2016-07-07 19:15:15,FALSE,1,2016,184,"STEI",NA,"2406-00683",5,"Destroyed",193,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,170,168.1428571,168,168,NA,NA,NA,NA,165.1428571,165,NA,NA,"Active",0,NA,"STEI",NA,NA,NA,"2016-07-07","2016/07/07 11:14:00","2016/07/07 11:30:00","ASY",687,215,NA,39.7,NA,NA,"49.1","40.3",91.6,NA,NA,2025,2016-07-07 19:49:30,15,0,NA,"Destroyed",33.75,NA,0.0234375,168.1428571,"floating_mean",189,20.8571429,20
"3963","16-SEY058",16,23221,NA,"I-Incubating",2016-07-07 19:49:30,2016-07-07 20:33:00,"W","NotApplicable",NA,"Transferred from FFWFO yearly excel table",2020-06-03,NA,NA,NA,"N-NotIncubating",NA,2016-07-07 19:49:15,FALSE,1,2016,184,"STEI",NA,"2406-00683",5,"Destroyed",193,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,170,168.1428571,168,168,NA,NA,NA,NA,165.1428571,165,NA,NA,"Active",0,NA,"STEI",NA,NA,NA,"2016-07-07","2016/07/07 11:14:00","2016/07/07 11:30:00","ASY",687,215,NA,39.7,NA,NA,"49.1","40.3",91.6,NA,NA,2610,2016-07-07 20:33:15,15,0,NA,"Destroyed",43.5,NA,0.0302083333333333,168.1428571,"floating_mean",189,20.8571429,20
"3964","16-SEY058",17,24265,NA,"N-NotIncubating",2016-07-07 20:33:15,2016-07-07 21:07:15,"NotRecorded","O",NA,"Transferred from FFWFO yearly excel table",2020-06-03,NA,NA,NA,"I-Incubating",NA,2016-07-07 20:33:00,FALSE,1,2016,184,"STEI",NA,"2406-00683",5,"Destroyed",193,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,170,168.1428571,168,168,NA,NA,NA,NA,165.1428571,165,NA,NA,"Active",0,NA,"STEI",NA,NA,NA,"2016-07-07","2016/07/07 11:14:00","2016/07/07 11:30:00","ASY",687,215,NA,39.7,NA,NA,"49.1","40.3",91.6,NA,NA,2040,2016-07-07 21:07:30,15,0,NA,"Destroyed",34,NA,0.0236111111111111,168.1428571,"floating_mean",189,20.8571429,20
"3965","16-SEY058",18,23222,NA,"I-Incubating",2016-07-07 21:07:30,2016-07-07 21:51:00,"W","NotApplicable",NA,"Transferred from FFWFO yearly excel table",2020-06-03,NA,NA,NA,"N-NotIncubating",NA,2016-07-07 21:07:15,FALSE,1,2016,184,"STEI",NA,"2406-00683",5,"Destroyed",193,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,170,168.1428571,168,168,NA,NA,NA,NA,165.1428571,165,NA,NA,"Active",0,NA,"STEI",NA,NA,NA,"2016-07-07","2016/07/07 11:14:00","2016/07/07 11:30:00","ASY",687,215,NA,39.7,NA,NA,"49.1","40.3",91.6,NA,NA,2610,2016-07-07 21:51:15,15,0,NA,"Destroyed",43.5,NA,0.0302083333333333,168.1428571,"floating_mean",189,20.8571429,20
"3966","16-SEY058",19,24266,NA,"N-NotIncubating",2016-07-07 21:51:15,2016-07-07 22:32:45,"F","O",NA,"Transferred from FFWFO yearly excel table",2020-06-03,NA,NA,NA,"I-Incubating",NA,2016-07-07 21:51:00,FALSE,1,2016,184,"STEI",NA,"2406-00683",5,"Destroyed",193,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,170,168.1428571,168,168,NA,NA,NA,NA,165.1428571,165,NA,NA,"Active",0,NA,"STEI",NA,NA,NA,"2016-07-07","2016/07/07 11:14:00","2016/07/07 11:30:00","ASY",687,215,NA,39.7,NA,NA,"49.1","40.3",91.6,NA,NA,2490,2016-07-07 22:33:00,15,0,NA,"Destroyed",41.5,NA,0.0288194444444444,168.1428571,"floating_mean",189,20.8571429,20
"3967","16-SEY058",20,23223,NA,"I-Incubating",2016-07-07 22:33:00,2016-07-07 23:42:15,"W","NotApplicable",NA,"Transferred from FFWFO yearly excel table",2020-06-03,NA,NA,NA,"N-NotIncubating",NA,2016-07-07 22:32:45,FALSE,1,2016,184,"STEI",NA,"2406-00683",5,"Destroyed",193,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,170,168.1428571,168,168,NA,NA,NA,NA,165.1428571,165,NA,NA,"Active",0,NA,"STEI",NA,NA,NA,"2016-07-07","2016/07/07 11:14:00","2016/07/07 11:30:00","ASY",687,215,NA,39.7,NA,NA,"49.1","40.3",91.6,NA,NA,4155,2016-07-07 23:42:30,15,0,NA,"Destroyed",69.25,NA,0.0480902777777778,168.1428571,"floating_mean",189,20.8571429,20
"3968","16-SEY058",21,24267,NA,"N-NotIncubating",2016-07-07 23:42:30,2016-07-08 00:17:15,"NotRecorded","O",NA,"Transferred from FFWFO yearly excel table",2020-06-03,NA,NA,NA,"I-Incubating",NA,2016-07-07 23:42:15,FALSE,1,2016,184,"STEI",NA,"2406-00683",5,"Destroyed",193,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,170,168.1428571,168,168,NA,NA,NA,NA,165.1428571,165,NA,NA,"Active",0,NA,"STEI",NA,NA,NA,"2016-07-07","2016/07/07 11:14:00","2016/07/07 11:30:00","ASY",687,215,NA,39.7,NA,NA,"49.1","40.3",91.6,NA,NA,2085,2016-07-08 00:17:30,15,0,NA,"Destroyed",34.75,NA,0.0241319444444444,168.1428571,"floating_mean",189,20.8571429,20
"3969","16-SEY058",22,23224,NA,"I-Incubating",2016-07-08 00:17:30,2016-07-08 01:27:30,"NotRecorded","NotApplicable",NA,"Transferred from FFWFO yearly excel table",2020-06-03,NA,NA,NA,"N-NotIncubating",NA,2016-07-08 00:17:15,FALSE,1,2016,184,"STEI",NA,"2406-00683",5,"Destroyed",193,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,170,168.1428571,168,168,NA,NA,NA,NA,165.1428571,165,NA,NA,"Active",0,NA,"STEI",NA,NA,NA,"2016-07-07","2016/07/07 11:14:00","2016/07/07 11:30:00","ASY",687,215,NA,39.7,NA,NA,"49.1","40.3",91.6,NA,NA,4200,2016-07-08 01:27:45,15,0,NA,"Destroyed",70,NA,0.0486111111111111,168.1428571,"floating_mean",190,21.8571429,21
"3970","16-SEY058",23,24268,NA,"N-NotIncubating",2016-07-08 01:27:45,2016-07-08 02:09:45,"NotRecorded","O","Likely hung out in vicinity as she returned instantly when PAJA was headed for her nest","Transferred from FFWFO yearly excel table",2020-06-03,NA,NA,NA,"I-Incubating",NA,2016-07-08 01:27:30,FALSE,1,2016,184,"STEI",NA,"2406-00683",5,"Destroyed",193,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,170,168.1428571,168,168,NA,NA,NA,NA,165.1428571,165,NA,NA,"Active",0,NA,"STEI",NA,NA,NA,"2016-07-07","2016/07/07 11:14:00","2016/07/07 11:30:00","ASY",687,215,NA,39.7,NA,NA,"49.1","40.3",91.6,NA,NA,2520,2016-07-08 02:10:00,15,0,NA,"Destroyed",42,NA,0.0291666666666667,168.1428571,"floating_mean",190,21.8571429,21
"3971","16-SEY058",24,23225,NA,"I-Incubating",2016-07-08 02:10:00,2016-07-08 08:00:30,"NotRecorded","NotApplicable",NA,"Transferred from FFWFO yearly excel table",2020-06-03,NA,NA,NA,"N-NotIncubating",NA,2016-07-08 02:09:45,FALSE,1,2016,184,"STEI",NA,"2406-00683",5,"Destroyed",193,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,170,168.1428571,168,168,NA,NA,NA,NA,165.1428571,165,NA,NA,"Active",0,NA,"STEI",NA,NA,NA,"2016-07-07","2016/07/07 11:14:00","2016/07/07 11:30:00","ASY",687,215,NA,39.7,NA,NA,"49.1","40.3",91.6,NA,NA,21030,2016-07-08 08:00:45,15,0,NA,"Destroyed",350.5,NA,0.243402777777778,168.1428571,"floating_mean",190,21.8571429,21
"3972","16-SEY058",25,24269,NA,"N-NotIncubating",2016-07-08 08:00:45,2016-07-08 09:22:00,"NotRecorded","O",NA,"Transferred from FFWFO yearly excel table",2020-06-03,NA,NA,NA,"I-Incubating",NA,2016-07-08 08:00:30,FALSE,1,2016,184,"STEI",NA,"2406-00683",5,"Destroyed",193,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,170,168.1428571,168,168,NA,NA,NA,NA,165.1428571,165,NA,NA,"Active",0,NA,"STEI",NA,NA,NA,"2016-07-07","2016/07/07 11:14:00","2016/07/07 11:30:00","ASY",687,215,NA,39.7,NA,NA,"49.1","40.3",91.6,NA,NA,4875,2016-07-08 09:22:15,15,0,NA,"Destroyed",81.25,NA,0.0564236111111111,168.1428571,"floating_mean",190,21.8571429,21
"3973","16-SEY058",26,23226,NA,"I-Incubating",2016-07-08 09:22:15,2016-07-08 10:34:45,"NotRecorded","NotApplicable",NA,"Transferred from FFWFO yearly excel table",2020-06-03,NA,NA,NA,"N-NotIncubating",NA,2016-07-08 09:22:00,FALSE,1,2016,184,"STEI",NA,"2406-00683",5,"Destroyed",193,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,170,168.1428571,168,168,NA,NA,NA,NA,165.1428571,165,NA,NA,"Active",0,NA,"STEI",NA,NA,NA,"2016-07-07","2016/07/07 11:14:00","2016/07/07 11:30:00","ASY",687,215,NA,39.7,NA,NA,"49.1","40.3",91.6,NA,NA,4350,2016-07-08 10:35:00,15,0,NA,"Destroyed",72.5,NA,0.0503472222222222,168.1428571,"floating_mean",190,21.8571429,21
"3974","16-SEY058",27,24270,NA,"N-NotIncubating",2016-07-08 10:35:00,2016-07-08 11:15:15,"NotRecorded","O",NA,"Transferred from FFWFO yearly excel table",2020-06-03,NA,NA,NA,"I-Incubating",NA,2016-07-08 10:34:45,FALSE,1,2016,184,"STEI",NA,"2406-00683",5,"Destroyed",193,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,170,168.1428571,168,168,NA,NA,NA,NA,165.1428571,165,NA,NA,"Active",0,NA,"STEI",NA,NA,NA,"2016-07-07","2016/07/07 11:14:00","2016/07/07 11:30:00","ASY",687,215,NA,39.7,NA,NA,"49.1","40.3",91.6,NA,NA,2415,2016-07-08 11:15:30,15,0,NA,"Destroyed",40.25,NA,0.0279513888888889,168.1428571,"floating_mean",190,21.8571429,21
"3975","16-SEY058",28,23227,NA,"I-Incubating",2016-07-08 11:15:30,2016-07-08 12:12:15,"W","NotApplicable",NA,"Transferred from FFWFO yearly excel table",2020-06-03,NA,NA,NA,"N-NotIncubating",NA,2016-07-08 11:15:15,FALSE,1,2016,184,"STEI",NA,"2406-00683",5,"Destroyed",193,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,170,168.1428571,168,168,NA,NA,NA,NA,165.1428571,165,NA,NA,"Active",0,NA,"STEI",NA,NA,NA,"2016-07-07","2016/07/07 11:14:00","2016/07/07 11:30:00","ASY",687,215,NA,39.7,NA,NA,"49.1","40.3",91.6,NA,NA,3405,2016-07-08 12:12:30,15,0,NA,"Destroyed",56.75,NA,0.0394097222222222,168.1428571,"floating_mean",190,21.8571429,21
"3976","16-SEY058",29,24271,NA,"N-NotIncubating",2016-07-08 12:12:30,2016-07-08 13:17:30,"NotRecorded","O",NA,"Transferred from FFWFO yearly excel table",2020-06-03,NA,NA,NA,"I-Incubating",NA,2016-07-08 12:12:15,FALSE,1,2016,184,"STEI",NA,"2406-00683",5,"Destroyed",193,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,170,168.1428571,168,168,NA,NA,NA,NA,165.1428571,165,NA,NA,"Active",0,NA,"STEI",NA,NA,NA,"2016-07-07","2016/07/07 11:14:00","2016/07/07 11:30:00","ASY",687,215,NA,39.7,NA,NA,"49.1","40.3",91.6,NA,NA,3900,2016-07-08 13:17:45,15,0,NA,"Destroyed",65,NA,0.0451388888888889,168.1428571,"floating_mean",190,21.8571429,21
"3977","16-SEY058",30,23228,NA,"I-Incubating",2016-07-08 13:17:45,2016-07-08 15:29:00,"NotRecorded","NotApplicable",NA,"Transferred from FFWFO yearly excel table",2020-06-03,NA,NA,NA,"N-NotIncubating",NA,2016-07-08 13:17:30,FALSE,1,2016,184,"STEI",NA,"2406-00683",5,"Destroyed",193,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,170,168.1428571,168,168,NA,NA,NA,NA,165.1428571,165,NA,NA,"Active",0,NA,"STEI",NA,NA,NA,"2016-07-07","2016/07/07 11:14:00","2016/07/07 11:30:00","ASY",687,215,NA,39.7,NA,NA,"49.1","40.3",91.6,NA,NA,7875,2016-07-08 15:29:15,15,0,NA,"Destroyed",131.25,NA,0.0911458333333333,168.1428571,"floating_mean",190,21.8571429,21
"3978","16-SEY058",31,24272,NA,"N-NotIncubating",2016-07-08 15:29:15,2016-07-08 16:21:15,"NotRecorded","O","Hen briefly visits nest between 15:40:15 and 15:41:15 before departing again","Transferred from FFWFO yearly excel table",2020-06-03,NA,NA,NA,"I-Incubating",NA,2016-07-08 15:29:00,FALSE,1,2016,184,"STEI",NA,"2406-00683",5,"Destroyed",193,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,170,168.1428571,168,168,NA,NA,NA,NA,165.1428571,165,NA,NA,"Active",0,NA,"STEI",NA,NA,NA,"2016-07-07","2016/07/07 11:14:00","2016/07/07 11:30:00","ASY",687,215,NA,39.7,NA,NA,"49.1","40.3",91.6,NA,NA,3120,2016-07-08 16:21:30,15,0,NA,"Destroyed",52,NA,0.0361111111111111,168.1428571,"floating_mean",190,21.8571429,21
"3979","16-SEY058",32,23229,NA,"I-Incubating",2016-07-08 16:21:30,2016-07-08 17:12:45,"NotRecorded","NotApplicable",NA,"Transferred from FFWFO yearly excel table",2020-06-03,NA,NA,NA,"N-NotIncubating",NA,2016-07-08 16:21:15,FALSE,1,2016,184,"STEI",NA,"2406-00683",5,"Destroyed",193,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,170,168.1428571,168,168,NA,NA,NA,NA,165.1428571,165,NA,NA,"Active",0,NA,"STEI",NA,NA,NA,"2016-07-07","2016/07/07 11:14:00","2016/07/07 11:30:00","ASY",687,215,NA,39.7,NA,NA,"49.1","40.3",91.6,NA,NA,3075,2016-07-08 17:13:00,15,0,NA,"Destroyed",51.25,NA,0.0355902777777778,168.1428571,"floating_mean",190,21.8571429,21
"3980","16-SEY058",33,24273,NA,"N-NotIncubating",2016-07-08 17:13:00,2016-07-08 18:02:00,"F","O",NA,"Transferred from FFWFO yearly excel table",2020-06-03,NA,NA,NA,"I-Incubating",NA,2016-07-08 17:12:45,FALSE,1,2016,184,"STEI",NA,"2406-00683",5,"Destroyed",193,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,170,168.1428571,168,168,NA,NA,NA,NA,165.1428571,165,NA,NA,"Active",0,NA,"STEI",NA,NA,NA,"2016-07-07","2016/07/07 11:14:00","2016/07/07 11:30:00","ASY",687,215,NA,39.7,NA,NA,"49.1","40.3",91.6,NA,NA,2940,2016-07-08 18:02:15,15,0,NA,"Destroyed",49,NA,0.0340277777777778,168.1428571,"floating_mean",190,21.8571429,21
"3981","16-SEY058",34,23230,NA,"I-Incubating",2016-07-08 18:02:15,2016-07-08 21:34:30,"NotRecorded","NotApplicable",NA,"Transferred from FFWFO yearly excel table",2020-06-03,NA,NA,NA,"N-NotIncubating",NA,2016-07-08 18:02:00,FALSE,1,2016,184,"STEI",NA,"2406-00683",5,"Destroyed",193,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,170,168.1428571,168,168,NA,NA,NA,NA,165.1428571,165,NA,NA,"Active",0,NA,"STEI",NA,NA,NA,"2016-07-07","2016/07/07 11:14:00","2016/07/07 11:30:00","ASY",687,215,NA,39.7,NA,NA,"49.1","40.3",91.6,NA,NA,12735,2016-07-08 21:34:45,15,0,NA,"Destroyed",212.25,NA,0.147395833333333,168.1428571,"floating_mean",190,21.8571429,21
"3982","16-SEY058",35,24274,NA,"N-NotIncubating",2016-07-08 21:34:45,2016-07-08 22:22:30,"NotRecorded","O",NA,"Transferred from FFWFO yearly excel table",2020-06-03,NA,NA,NA,"I-Incubating",NA,2016-07-08 21:34:30,FALSE,1,2016,184,"STEI",NA,"2406-00683",5,"Destroyed",193,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,170,168.1428571,168,168,NA,NA,NA,NA,165.1428571,165,NA,NA,"Active",0,NA,"STEI",NA,NA,NA,"2016-07-07","2016/07/07 11:14:00","2016/07/07 11:30:00","ASY",687,215,NA,39.7,NA,NA,"49.1","40.3",91.6,NA,NA,2865,2016-07-08 22:22:45,15,0,NA,"Destroyed",47.75,NA,0.0331597222222222,168.1428571,"floating_mean",190,21.8571429,21
"3983","16-SEY058",36,23231,NA,"I-Incubating",2016-07-08 22:22:45,2016-07-09 01:04:30,"NotRecorded","NotApplicable",NA,"Transferred from FFWFO yearly excel table",2020-06-03,NA,NA,NA,"N-NotIncubating",NA,2016-07-08 22:22:30,FALSE,1,2016,184,"STEI",NA,"2406-00683",5,"Destroyed",193,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,170,168.1428571,168,168,NA,NA,NA,NA,165.1428571,165,NA,NA,"Active",0,NA,"STEI",NA,NA,NA,"2016-07-07","2016/07/07 11:14:00","2016/07/07 11:30:00","ASY",687,215,NA,39.7,NA,NA,"49.1","40.3",91.6,NA,NA,9705,2016-07-09 01:04:45,15,0,NA,"Destroyed",161.75,NA,0.112326388888889,168.1428571,"floating_mean",190,21.8571429,21
"3984","16-SEY058",37,24275,NA,"N-NotIncubating",2016-07-09 01:04:45,2016-07-09 01:48:00,"NotRecorded","O",NA,"Transferred from FFWFO yearly excel table",2020-06-03,NA,NA,NA,"I-Incubating",NA,2016-07-09 01:04:30,FALSE,1,2016,184,"STEI",NA,"2406-00683",5,"Destroyed",193,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,170,168.1428571,168,168,NA,NA,NA,NA,165.1428571,165,NA,NA,"Active",0,NA,"STEI",NA,NA,NA,"2016-07-07","2016/07/07 11:14:00","2016/07/07 11:30:00","ASY",687,215,NA,39.7,NA,NA,"49.1","40.3",91.6,NA,NA,2595,2016-07-09 01:48:15,15,0,NA,"Destroyed",43.25,NA,0.0300347222222222,168.1428571,"floating_mean",191,22.8571429,22
"3985","16-SEY058",38,23232,NA,"I-Incubating",2016-07-09 01:48:15,2016-07-09 03:11:45,"NotRecorded","NotApplicable",NA,"Transferred from FFWFO yearly excel table",2020-06-03,NA,NA,NA,"N-NotIncubating",NA,2016-07-09 01:48:00,FALSE,1,2016,184,"STEI",NA,"2406-00683",5,"Destroyed",193,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,170,168.1428571,168,168,NA,NA,NA,NA,165.1428571,165,NA,NA,"Active",0,NA,"STEI",NA,NA,NA,"2016-07-07","2016/07/07 11:14:00","2016/07/07 11:30:00","ASY",687,215,NA,39.7,NA,NA,"49.1","40.3",91.6,NA,NA,5010,2016-07-09 03:12:00,15,0,NA,"Destroyed",83.5,NA,0.0579861111111111,168.1428571,"floating_mean",191,22.8571429,22
"3986","16-SEY058",39,24276,NA,"N-NotIncubating",2016-07-09 03:12:00,2016-07-09 03:52:45,"NotRecorded","O",NA,"Transferred from FFWFO yearly excel table",2020-06-03,NA,NA,NA,"I-Incubating",NA,2016-07-09 03:11:45,FALSE,1,2016,184,"STEI",NA,"2406-00683",5,"Destroyed",193,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,170,168.1428571,168,168,NA,NA,NA,NA,165.1428571,165,NA,NA,"Active",0,NA,"STEI",NA,NA,NA,"2016-07-07","2016/07/07 11:14:00","2016/07/07 11:30:00","ASY",687,215,NA,39.7,NA,NA,"49.1","40.3",91.6,NA,NA,2445,2016-07-09 03:53:00,15,0,NA,"Destroyed",40.75,NA,0.0282986111111111,168.1428571,"floating_mean",191,22.8571429,22
"3987","16-SEY058",40,23233,NA,"I-Incubating",2016-07-09 03:53:00,2016-07-09 06:44:15,"W","NotApplicable",NA,"Transferred from FFWFO yearly excel table",2020-06-03,NA,NA,NA,"N-NotIncubating",NA,2016-07-09 03:52:45,FALSE,1,2016,184,"STEI",NA,"2406-00683",5,"Destroyed",193,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,170,168.1428571,168,168,NA,NA,NA,NA,165.1428571,165,NA,NA,"Active",0,NA,"STEI",NA,NA,NA,"2016-07-07","2016/07/07 11:14:00","2016/07/07 11:30:00","ASY",687,215,NA,39.7,NA,NA,"49.1","40.3",91.6,NA,NA,10275,2016-07-09 06:44:30,15,0,NA,"Destroyed",171.25,NA,0.118923611111111,168.1428571,"floating_mean",191,22.8571429,22
"3988","16-SEY058",41,24277,NA,"N-NotIncubating",2016-07-09 06:44:30,2016-07-09 07:21:45,"NotRecorded","O",NA,"Transferred from FFWFO yearly excel table",2020-06-03,NA,NA,NA,"I-Incubating",NA,2016-07-09 06:44:15,FALSE,1,2016,184,"STEI",NA,"2406-00683",5,"Destroyed",193,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,170,168.1428571,168,168,NA,NA,NA,NA,165.1428571,165,NA,NA,"Active",0,NA,"STEI",NA,NA,NA,"2016-07-07","2016/07/07 11:14:00","2016/07/07 11:30:00","ASY",687,215,NA,39.7,NA,NA,"49.1","40.3",91.6,NA,NA,2235,2016-07-09 07:22:00,15,0,NA,"Destroyed",37.25,NA,0.0258680555555556,168.1428571,"floating_mean",191,22.8571429,22
"3989","16-SEY058",42,23234,NA,"I-Incubating",2016-07-09 07:22:00,2016-07-09 13:35:45,"NotRecorded","NotApplicable",NA,"Transferred from FFWFO yearly excel table",2020-06-03,NA,NA,NA,"N-NotIncubating",NA,2016-07-09 07:21:45,FALSE,1,2016,184,"STEI",NA,"2406-00683",5,"Destroyed",193,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,170,168.1428571,168,168,NA,NA,NA,NA,165.1428571,165,NA,NA,"Active",0,NA,"STEI",NA,NA,NA,"2016-07-07","2016/07/07 11:14:00","2016/07/07 11:30:00","ASY",687,215,NA,39.7,NA,NA,"49.1","40.3",91.6,NA,NA,22425,2016-07-09 13:36:00,15,0,NA,"Destroyed",373.75,NA,0.259548611111111,168.1428571,"floating_mean",191,22.8571429,22
"3990","16-SEY058",43,24278,NA,"N-NotIncubating",2016-07-09 13:36:00,2016-07-09 14:17:45,"NotRecorded","O",NA,"Transferred from FFWFO yearly excel table",2020-06-03,NA,NA,NA,"I-Incubating",NA,2016-07-09 13:35:45,FALSE,1,2016,184,"STEI",NA,"2406-00683",5,"Destroyed",193,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,170,168.1428571,168,168,NA,NA,NA,NA,165.1428571,165,NA,NA,"Active",0,NA,"STEI",NA,NA,NA,"2016-07-07","2016/07/07 11:14:00","2016/07/07 11:30:00","ASY",687,215,NA,39.7,NA,NA,"49.1","40.3",91.6,NA,NA,2505,2016-07-09 14:18:00,15,0,NA,"Destroyed",41.75,NA,0.0289930555555556,168.1428571,"floating_mean",191,22.8571429,22
"3991","16-SEY058",44,23235,NA,"I-Incubating",2016-07-09 14:18:00,2016-07-09 15:39:45,"W","NotApplicable",NA,"Transferred from FFWFO yearly excel table",2020-06-03,NA,NA,NA,"N-NotIncubating",NA,2016-07-09 14:17:45,FALSE,1,2016,184,"STEI",NA,"2406-00683",5,"Destroyed",193,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,170,168.1428571,168,168,NA,NA,NA,NA,165.1428571,165,NA,NA,"Active",0,NA,"STEI",NA,NA,NA,"2016-07-07","2016/07/07 11:14:00","2016/07/07 11:30:00","ASY",687,215,NA,39.7,NA,NA,"49.1","40.3",91.6,NA,NA,4905,2016-07-09 15:40:00,15,0,NA,"Destroyed",81.75,NA,0.0567708333333333,168.1428571,"floating_mean",191,22.8571429,22
"3992","16-SEY058",45,24279,NA,"N-NotIncubating",2016-07-09 15:40:00,2016-07-09 16:24:45,"NotRecorded","O",NA,"Transferred from FFWFO yearly excel table",2020-06-03,NA,NA,NA,"I-Incubating",NA,2016-07-09 15:39:45,FALSE,1,2016,184,"STEI",NA,"2406-00683",5,"Destroyed",193,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,170,168.1428571,168,168,NA,NA,NA,NA,165.1428571,165,NA,NA,"Active",0,NA,"STEI",NA,NA,NA,"2016-07-07","2016/07/07 11:14:00","2016/07/07 11:30:00","ASY",687,215,NA,39.7,NA,NA,"49.1","40.3",91.6,NA,NA,2685,2016-07-09 16:25:00,15,0,NA,"Destroyed",44.75,NA,0.0310763888888889,168.1428571,"floating_mean",191,22.8571429,22
"3993","16-SEY058",46,23236,NA,"I-Incubating",2016-07-09 16:25:00,2016-07-09 19:38:45,"NotRecorded","NotApplicable",NA,"Transferred from FFWFO yearly excel table",2020-06-03,NA,NA,NA,"N-NotIncubating",NA,2016-07-09 16:24:45,FALSE,1,2016,184,"STEI",NA,"2406-00683",5,"Destroyed",193,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,170,168.1428571,168,168,NA,NA,NA,NA,165.1428571,165,NA,NA,"Active",0,NA,"STEI",NA,NA,NA,"2016-07-07","2016/07/07 11:14:00","2016/07/07 11:30:00","ASY",687,215,NA,39.7,NA,NA,"49.1","40.3",91.6,NA,NA,11625,2016-07-09 19:39:00,15,0,NA,"Destroyed",193.75,NA,0.134548611111111,168.1428571,"floating_mean",191,22.8571429,22
